timestamp_ms,ax,ay,az,gx,gy,gz
276851,0.11,0.06,-0.99,-1.46,0.06,-1.10
276884,0.11,0.07,-0.98,-0.18,-0.06,-2.14
276916,0.10,0.06,-0.98,0.61,-0.49,-2.26
276949,0.11,0.06,-0.98,-0.24,-0.06,-0.92
276981,0.11,0.06,-0.99,-0.06,0.92,-0.37
277014,0.11,0.07,-1.01,0.24,0.73,-1.04
277045,0.10,0.06,-0.99,1.53,-3.23,-2.20
277076,0.10,0.05,-0.99,0.79,-1.89,-0.49
277106,0.12,0.08,-1.00,-1.04,-0.31,-0.55
277139,0.11,0.07,-0.99,0.73,-2.01,-2.32
277172,0.11,0.05,-0.99,0.37,-2.20,-1.59
277203,0.12,0.06,-0.98,-1.77,-2.32,-0.43
277236,0.12,0.07,-0.97,-1.59,-0.85,-1.04
277269,0.13,0.06,-0.99,2.81,-0.61,-2.44
277301,0.13,0.05,-0.96,-0.31,-4.82,-1.59
277333,0.12,0.06,-0.94,0.37,-4.58,-0.55
277366,0.14,0.07,-0.93,3.78,-1.95,-2.14
277399,0.14,0.06,-0.90,5.37,-5.80,-4.82
277431,0.13,0.04,-0.83,8.30,-6.29,-5.37
277461,0.15,0.03,-0.76,9.58,-2.08,-4.09
277492,0.16,0.02,-0.71,13.98,5.68,-3.11
277524,0.18,0.01,-0.74,16.48,20.02,-2.14
277556,0.16,-0.00,-0.78,14.95,20.75,2.44
277588,0.12,0.06,-0.79,2.50,23.19,4.70
277620,0.04,0.05,-0.83,20.20,32.17,5.49
277652,0.07,0.07,-0.84,17.33,39.67,11.96
277684,0.10,0.14,-0.84,7.45,38.15,12.82
277716,0.01,0.13,-0.81,10.62,35.46,4.33
277748,-0.02,0.09,-0.89,40.22,50.29,12.76
277780,-0.02,0.15,-0.94,40.16,49.19,19.29
277810,-0.07,0.20,-0.89,40.34,41.87,18.31
277842,-0.13,0.18,-0.87,51.94,46.57,24.48
277875,-0.12,0.25,-0.92,45.47,54.32,28.08
277905,-0.15,0.27,-0.93,46.51,44.13,23.68
277937,-0.21,0.27,-0.94,39.00,31.43,24.78
277969,-0.23,0.35,-0.96,30.09,25.09,19.65
278001,-0.24,0.29,-0.97,38.57,15.14,15.56
278033,-0.27,0.26,-0.99,33.14,5.31,19.04
278065,-0.31,0.35,-0.97,4.88,-4.46,12.51
278098,-0.27,0.34,-0.92,25.39,-17.09,11.78
278130,-0.35,0.28,-0.92,29.30,-18.55,18.19
278162,-0.27,0.39,-0.97,8.79,-11.47,20.39
278195,-0.23,0.37,-0.96,6.10,-34.91,3.23
278228,-0.32,0.33,-0.88,-1.71,-37.29,5.31
278260,-0.29,0.42,-0.93,-8.00,-8.42,20.32
278293,-0.22,0.41,-0.99,3.36,-2.75,18.98
278325,-0.21,0.47,-0.98,-5.37,-2.38,-10.68
278357,-0.31,0.35,-1.03,-25.82,9.58,14.34
278390,-0.19,0.48,-1.06,-13.24,5.74,14.04
278422,-0.22,0.48,-0.96,-8.79,1.46,-5.62
278455,-0.35,0.29,-1.10,-22.46,29.79,5.86
278487,-0.15,0.52,-1.11,-28.08,34.85,16.72
278520,-0.13,0.41,-1.10,-8.36,14.77,4.03
278551,-0.23,0.37,-1.06,-18.86,8.91,3.97
278583,-0.18,0.44,-1.03,-3.42,5.80,6.04
278616,-0.23,0.34,-0.94,-9.34,-7.14,-15.81
278649,-0.22,0.28,-0.97,-15.81,11.05,-22.89
278681,-0.20,0.25,-0.97,-20.75,14.28,-26.12
278714,-0.23,0.26,-0.95,-16.11,8.97,-31.19
278746,-0.28,0.20,-0.94,-12.45,14.77,-28.93
278779,-0.25,0.24,-0.97,-13.61,17.76,-22.46
278812,-0.27,0.21,-0.97,-9.83,11.78,-25.02
278845,-0.28,0.24,-0.97,-8.91,10.74,-20.63
278878,-0.32,0.21,-0.95,-4.27,1.34,-13.85
278909,-0.26,0.23,-0.98,5.80,-2.69,6.29
278942,-0.22,0.31,-0.98,-0.43,0.85,-1.89
278975,-0.20,0.29,-0.96,1.53,12.57,-4.94
279007,-0.18,0.33,-1.01,-1.28,18.92,-18.98
279038,-0.20,0.21,-0.97,8.06,16.36,-32.17
279071,-0.27,0.13,-0.98,20.20,17.33,-14.71
279103,-0.24,0.22,-1.08,13.12,9.52,2.62
279135,-0.23,0.31,-0.95,6.53,-7.32,9.46
