timestamp_ms,ax,ay,az,gx,gy,gz
164252,0.07,-0.01,-1.04,2.81,0.31,-0.61
164284,0.06,-0.01,-0.99,6.90,0.85,-0.79
164316,0.07,-0.01,-1.04,2.14,6.71,0.61
164348,0.08,0.01,-1.07,-3.66,6.65,-1.53
164380,0.06,-0.00,-1.04,-1.53,-0.85,-3.78
164412,0.06,-0.01,-1.01,-0.85,0.79,-1.46
164445,0.07,-0.01,-0.98,-0.31,-2.44,-2.08
164478,0.05,-0.03,-0.90,3.72,-7.14,-1.65
164510,0.06,-0.01,-0.87,4.94,-4.27,0.85
164543,0.10,0.02,-0.87,6.59,-4.76,-2.87
164575,0.06,-0.02,-0.82,10.01,-14.40,-7.26
164608,0.08,-0.03,-0.82,8.61,-11.41,-5.31
164640,0.10,-0.01,-0.83,11.84,-11.78,-4.33
164672,0.08,-0.00,-0.84,18.49,-10.68,-1.95
164703,0.05,0.00,-0.84,22.28,-2.14,4.21
164735,0.05,0.00,-0.90,25.27,15.93,10.13
164767,0.09,0.07,-0.95,31.86,27.47,15.69
164799,0.10,0.07,-0.91,36.50,17.03,8.67
164831,0.03,0.02,-0.92,21.36,29.79,10.93
164863,0.08,0.10,-0.96,15.75,32.90,10.50
164895,0.03,0.11,-0.90,29.66,8.36,6.04
164926,-0.09,0.03,-0.90,21.36,11.66,9.34
164959,-0.04,0.09,-1.02,-8.36,40.77,18.92
164991,0.05,0.25,-1.05,13.18,14.16,9.22
165023,-0.06,0.12,-0.95,25.02,-9.64,1.89
165055,-0.09,0.13,-0.96,5.43,10.31,5.25
165087,-0.05,0.19,-0.99,8.00,24.54,10.50
165120,-0.09,0.16,-1.00,24.72,20.32,10.74
165151,-0.10,0.15,-0.99,22.34,23.44,15.87
165183,-0.11,0.23,-0.94,17.27,24.41,16.78
165215,-0.15,0.23,-0.97,29.30,26.49,16.78
165248,-0.15,0.17,-1.01,16.60,32.71,10.31
165280,-0.17,0.27,-0.96,9.58,21.24,11.47
165312,-0.21,0.27,-1.00,25.27,26.31,12.51
165344,-0.18,0.27,-1.06,21.24,30.15,7.14
165376,-0.20,0.31,-0.97,15.81,14.04,8.00
165409,-0.23,0.29,-0.97,17.15,18.98,2.56
165441,-0.23,0.25,-1.01,5.98,26.43,-5.25
165473,-0.24,0.27,-1.00,0.12,21.12,-5.98
165506,-0.23,0.32,-0.95,1.34,10.25,-1.10
165539,-0.28,0.32,-0.94,5.19,11.78,-6.10
165571,-0.24,0.28,-1.00,-8.67,27.89,-15.81
165604,-0.24,0.20,-1.05,-5.55,28.14,-10.62
165636,-0.29,0.24,-1.03,3.23,22.83,5.68
165669,-0.30,0.28,-1.01,15.93,26.43,11.60
165701,-0.29,0.34,-0.96,-14.22,35.40,1.95
165733,-0.31,0.31,-0.96,-31.98,47.42,-10.50
165766,-0.26,0.26,-0.95,-35.95,44.19,-12.57
165798,-0.31,0.27,-0.92,-34.61,25.39,-9.46
165831,-0.31,0.26,-0.96,-16.72,20.87,-3.60
165864,-0.31,0.16,-0.97,-14.47,18.37,-3.66
165897,-0.33,0.13,-0.96,-5.80,17.82,2.20
165929,-0.40,0.18,-0.97,-4.70,18.98,10.01
165962,-0.35,0.20,-0.99,9.95,21.06,18.07
165994,-0.40,0.18,-0.94,18.86,8.91,25.45
166026,-0.46,0.23,-0.84,28.26,10.74,35.89
166059,-0.53,0.19,-0.84,39.67,17.33,39.98
166091,-0.47,0.23,-0.91,19.59,29.91,31.37
166124,-0.47,0.23,-0.87,4.15,34.30,20.32
166156,-0.46,0.24,-0.91,8.42,32.90,18.25
166188,-0.47,0.22,-0.91,4.46,22.09,12.27
166220,-0.51,0.20,-0.81,12.33,19.65,12.88
166251,-0.52,0.22,-0.83,19.35,27.47,16.91
166282,-0.50,0.26,-0.85,-9.95,33.57,0.55
166315,-0.52,0.24,-0.75,-7.57,37.48,-1.16
166347,-0.53,0.23,-0.89,17.58,29.42,11.17
166380,-0.53,0.21,-0.94,13.43,19.96,9.70
166412,-0.58,0.19,-0.83,3.36,13.92,6.90
166444,-0.57,0.23,-0.81,6.35,18.49,7.39
166476,-0.58,0.23,-0.77,0.18,14.95,5.13
166508,-0.62,0.21,-0.75,0.24,8.30,5.55
166540,-0.64,0.21,-0.73,-1.28,12.88,4.88
166572,-0.62,0.18,-0.77,-3.54,19.90,5.13
166605,-0.56,0.24,-0.80,-4.94,12.39,5.43
166637,-0.56,0.23,-0.77,3.05,-2.87,6.90
166667,-0.57,0.23,-0.75,13.12,-14.34,10.74
166698,-0.55,0.28,-0.79,11.47,-17.58,6.29
166729,-0.55,0.24,-0.80,8.00,-23.07,-6.41
166762,-0.58,0.23,-0.82,16.72,-33.08,0.73
166795,-0.49,0.22,-0.91,18.07,-41.32,15.14
166827,-0.40,0.35,-1.08,21.42,-57.07,21.06
