timestamp_ms,ax,ay,az,gx,gy,gz
246809,0.12,0.08,-0.99,1.34,-4.94,-3.48
246841,0.13,0.13,-0.96,-6.59,-8.73,-3.48
246874,0.13,0.10,-0.93,2.69,-4.70,-3.91
246906,0.15,0.10,-0.96,6.47,1.04,-5.98
246939,0.16,0.10,-0.97,-0.06,-2.81,-6.96
246972,0.14,0.10,-0.89,1.04,-7.32,-8.61
247004,0.14,0.09,-0.86,2.93,-0.85,-4.21
247036,0.18,0.13,-0.85,4.76,-1.46,-8.61
247069,0.20,0.10,-0.77,6.47,-6.90,-12.08
247101,0.22,0.05,-0.71,10.13,-12.39,-16.17
247134,0.24,-0.03,-0.61,12.57,-21.42,-14.59
247167,0.15,-0.04,-0.51,18.62,-5.43,1.95
247200,0.11,0.09,-0.66,26.92,28.63,11.90
247232,0.20,0.11,-0.85,31.86,35.95,10.86
247263,0.15,0.03,-0.87,30.40,10.01,5.00
247295,0.07,0.12,-0.82,13.79,18.80,17.70
247328,0.12,0.16,-0.92,33.08,21.73,17.21
247359,0.04,0.25,-1.01,29.48,19.65,17.09
247392,0.09,0.25,-1.04,26.73,19.53,15.44
247424,0.07,0.18,-1.01,21.91,7.69,15.87
247456,0.05,0.26,-0.99,10.50,13.79,15.62
247488,0.03,0.28,-1.03,17.33,11.35,21.18
247520,-0.00,0.29,-1.01,3.91,2.69,13.49
247553,0.02,0.36,-0.98,-4.64,5.92,12.08
247585,-0.03,0.29,-0.97,3.54,2.01,13.79
247618,-0.01,0.27,-0.97,4.76,16.54,19.96
247650,-0.01,0.26,-1.05,15.26,14.59,22.83
247683,-0.07,0.27,-0.97,-4.15,8.85,19.78
247715,-0.10,0.36,-0.93,5.37,21.00,19.78
247747,-0.11,0.36,-0.99,-7.39,27.95,16.24
247779,-0.10,0.37,-1.00,-4.09,31.68,11.35
247812,-0.14,0.38,-0.98,-2.26,34.61,11.35
247844,-0.13,0.39,-1.06,-2.26,36.56,10.07
247877,-0.12,0.38,-1.05,-12.21,40.95,-0.85
247909,-0.17,0.35,-1.05,-0.67,40.22,-6.53
247942,-0.12,0.38,-1.03,6.41,30.40,-7.57
247975,-0.22,0.28,-1.04,-2.26,44.62,-17.40
248007,-0.16,0.27,-1.13,-16.42,38.51,2.26
248040,-0.17,0.32,-1.00,-3.54,24.05,6.29
248072,-0.23,0.26,-1.03,2.87,29.36,5.25
248104,-0.17,0.28,-1.05,-13.43,43.21,-0.85
248136,-0.20,0.23,-1.05,-10.31,38.70,-4.46
248167,-0.26,0.22,-1.03,-0.85,36.19,1.28
248197,-0.25,0.25,-1.08,3.11,28.50,1.65
248229,-0.27,0.21,-1.02,-8.97,16.36,-0.98
248262,-0.28,0.27,-0.97,-8.67,15.38,2.93
