timestamp_ms,ax,ay,az,gx,gy,gz
291855,0.14,0.14,-1.00,-0.55,2.50,0.43
291886,0.13,0.13,-1.00,0.73,-0.85,0.06
291919,0.14,0.13,-0.98,0.18,-2.56,0.55
291951,0.15,0.13,-0.97,-0.67,-2.20,0.85
291983,0.15,0.13,-0.96,0.98,-1.28,0.98
292015,0.16,0.13,-0.96,2.26,-1.53,1.71
292047,0.17,0.15,-0.94,0.67,-4.15,-0.55
292080,0.17,0.13,-0.88,4.21,-8.06,-4.39
292113,0.18,0.07,-0.82,5.74,-10.25,-4.52
292144,0.22,0.03,-0.68,-2.93,-13.37,-1.46
292177,0.22,0.03,-0.57,1.89,-18.62,-2.38
292209,0.19,0.01,-0.54,3.54,-14.10,2.20
292241,0.18,0.02,-0.57,-1.65,6.23,14.95
292274,0.14,0.10,-0.67,6.35,25.15,18.25
292305,0.13,0.11,-0.78,31.01,36.19,19.90
292337,0.13,0.11,-0.81,42.24,36.93,24.72
292369,0.08,0.15,-0.84,37.41,40.16,30.03
292402,0.03,0.21,-0.90,39.31,47.18,34.24
292434,0.07,0.27,-0.98,49.50,44.49,30.33
292466,0.01,0.25,-1.01,60.49,26.43,24.72
292497,0.01,0.30,-1.05,55.48,19.10,27.34
292529,0.03,0.38,-1.00,42.66,-16.42,14.95
292561,-0.06,0.31,-0.94,40.53,-36.80,9.34
292593,-0.08,0.36,-1.00,16.60,-34.18,18.98
292626,0.00,0.42,-0.99,-7.57,-41.56,11.17
292659,-0.13,0.32,-0.93,-1.83,-31.92,17.58
292691,-0.06,0.50,-0.91,-7.08,5.86,31.62
292723,-0.04,0.51,-1.01,15.81,4.76,33.02
292755,-0.01,0.44,-0.99,-1.53,6.65,27.65
292788,-0.05,0.43,-0.95,-9.40,17.21,21.30
292821,-0.05,0.41,-0.98,-5.68,27.71,30.15
292853,-0.05,0.39,-1.06,0.67,29.60,28.32
292885,-0.09,0.41,-1.02,-14.22,30.40,24.78
292917,-0.06,0.48,-1.04,-10.93,32.53,12.51
292950,-0.08,0.42,-1.01,-15.69,24.35,-3.30
292983,-0.12,0.38,-1.05,-23.07,19.47,-12.76
293016,-0.18,0.39,-1.06,-31.98,16.66,-12.27
293048,-0.08,0.44,-1.06,-31.92,27.40,8.42
293081,-0.10,0.44,-0.99,-20.39,27.16,-2.14
293113,-0.08,0.43,-1.08,-8.18,38.39,-6.65
293146,-0.06,0.39,-1.09,3.72,32.10,-11.47
293179,-0.13,0.30,-1.05,-0.06,24.41,-13.49
293211,-0.18,0.34,-0.97,-13.73,30.46,-13.18
293244,-0.12,0.33,-1.02,-2.50,36.07,-10.19
293277,-0.21,0.23,-0.97,15.87,22.03,-1.77
293310,-0.17,0.31,-1.03,6.23,29.66,4.33
293342,-0.20,0.28,-1.00,14.83,15.26,7.69
293374,-0.19,0.31,-0.99,8.61,14.28,8.79
293407,-0.24,0.31,-0.95,-3.05,18.19,0.49
293439,-0.22,0.30,-0.97,-7.93,21.00,-4.21
293471,-0.21,0.31,-0.95,0.98,14.65,6.23
293503,-0.24,0.33,-0.96,10.68,9.40,7.20
293535,-0.23,0.28,-0.99,-4.52,13.73,-6.59
293568,-0.21,0.31,-0.96,-4.82,1.46,-3.36
293601,-0.25,0.29,-0.89,0.67,-1.77,2.56
293631,-0.25,0.32,-0.96,4.46,8.24,2.14
293660,-0.25,0.29,-0.98,-5.98,4.70,-6.04
293692,-0.27,0.27,-0.92,-6.53,-2.08,-1.28
293725,-0.26,0.30,-0.93,0.31,-3.11,6.59
293758,-0.25,0.33,-0.92,1.71,-3.23,6.04
293791,-0.24,0.32,-0.91,-0.98,-3.36,1.04
293823,-0.27,0.30,-0.89,1.65,-0.85,0.06
293856,-0.25,0.31,-0.95,-2.62,-2.99,-0.55
293889,-0.26,0.33,-0.89,0.37,-8.48,1.10
293921,-0.30,0.30,-0.85,0.37,-2.81,-1.83
293954,-0.27,0.30,-0.92,3.66,5.80,-0.43
293986,-0.21,0.34,-0.94,4.15,-4.15,2.08
294019,-0.29,0.30,-0.88,3.66,-8.91,-2.56
294051,-0.31,0.31,-0.86,-2.20,6.41,-8.06
294081,-0.26,0.29,-0.94,4.76,4.09,-3.11
294111,-0.26,0.31,-0.91,8.24,-7.20,8.48
294143,-0.30,0.31,-0.87,1.22,0.79,3.72
294175,-0.23,0.36,-0.93,-0.31,11.05,-1.95
294208,-0.24,0.31,-0.95,3.85,-0.73,-3.30
294240,-0.25,0.32,-0.90,3.11,-4.33,-0.55
294272,-0.28,0.31,-0.91,1.22,-2.14,-1.95
294305,-0.25,0.30,-0.91,-0.18,-0.67,-0.37
294337,-0.22,0.31,-0.94,5.92,-5.86,6.84
294370,-0.25,0.33,-0.88,5.62,-7.81,10.56
294402,-0.24,0.35,-0.92,0.12,2.20,-0.24
294434,-0.23,0.34,-0.92,-1.77,2.38,-7.75
294464,-0.23,0.33,-0.93,-0.24,-2.14,-4.39
294497,-0.25,0.35,-0.90,3.11,-5.62,-0.37
294529,-0.26,0.35,-0.92,-0.55,-1.16,-7.08
294562,-0.25,0.31,-0.93,0.18,-4.70,-7.87
294595,-0.25,0.31,-0.90,7.57,-8.36,3.97
294627,-0.26,0.33,-0.91,3.11,-4.88,1.71
294660,-0.24,0.33,-0.91,-2.69,-2.08,-4.88
294693,-0.22,0.34,-0.91,5.62,-5.00,2.32
294725,-0.23,0.37,-0.92,8.67,-5.25,1.59
294758,-0.20,0.37,-0.96,3.97,-4.03,-7.75
294791,-0.17,0.39,-0.93,4.33,-9.09,-7.87
294824,-0.06,0.47,-1.05,14.59,-10.44,-7.63
