timestamp_ms,ax,ay,az,gx,gy,gz
76780,-0.11,0.04,-1.03,2.20,-34.06,6.65
76812,-0.17,0.02,-0.95,10.93,-0.18,10.93
76845,-0.10,0.06,-1.14,3.54,19.29,0.12
76877,-0.12,0.02,-1.07,10.13,10.01,-3.60
76909,-0.27,0.05,-0.91,32.41,37.41,19.47
76940,-0.09,0.11,-1.42,52.37,69.09,3.36
76971,-0.13,-0.11,-1.31,-11.35,-34.79,-26.25
77005,-0.36,0.07,-0.82,10.38,-1.89,13.49
77037,-0.06,0.10,-1.26,47.24,40.89,2.81
77069,-0.28,-0.08,-1.14,3.72,-28.69,-23.38
77101,-0.33,0.09,-0.86,6.04,13.98,18.80
77134,-0.08,0.15,-1.15,18.55,11.17,-5.55
77166,-0.24,0.11,-0.98,-13.00,-40.28,-20.26
