timestamp_ms,ax,ay,az,gx,gy,gz
151469,-0.31,0.28,-0.90,-3.48,-10.50,0.98
151502,-0.29,0.33,-0.95,2.01,-8.85,-0.61
151534,-0.28,0.35,-0.98,4.46,-13.85,-2.93
151567,-0.28,0.34,-0.99,2.38,-13.67,-7.81
151599,-0.27,0.33,-1.03,-4.88,-19.47,-16.05
151628,-0.25,0.38,-1.09,-5.25,-17.94,-17.21
151660,-0.23,0.39,-1.13,-2.14,-26.61,-20.87
151694,-0.26,0.44,-1.21,0.18,-32.10,-31.86
151726,-0.28,0.38,-1.20,-1.10,-38.70,-37.96
151759,-0.30,0.37,-1.20,12.15,-50.96,-29.72
151791,-0.25,0.39,-1.21,10.01,-57.07,-21.73
151823,-0.22,0.39,-1.21,3.30,-71.66,-22.09
151856,-0.18,0.35,-1.11,-6.77,-75.20,-19.41
151889,-0.11,0.36,-1.10,-10.99,-61.04,-16.91
151921,-0.02,0.39,-1.17,-21.18,-60.12,-17.27
151954,0.01,0.46,-1.12,-30.21,-55.30,-16.42
151987,0.04,0.38,-1.04,-18.07,-51.57,-20.26
152019,0.01,0.36,-0.94,-20.81,-26.61,-10.50
152052,0.13,0.46,-1.04,-26.61,-15.20,-19.53
152084,0.11,0.31,-0.93,-56.27,-42.48,-38.57
152117,0.03,0.23,-0.67,-48.10,-40.16,-27.53
152150,0.02,0.18,-0.53,-31.68,12.27,-10.93
152183,0.25,0.22,-0.78,-24.48,37.84,-24.78
152215,0.17,0.11,-0.79,-28.02,1.16,-39.98
