timestamp_ms,ax,ay,az,gx,gy,gz
171764,-0.01,0.11,-1.01,-0.73,0.24,-1.16
171797,-0.02,0.11,-1.00,-0.37,-2.93,-2.32
171829,-0.03,0.10,-0.97,-0.18,-3.23,-1.65
171862,-0.01,0.10,-0.98,-1.59,0.49,0.43
171895,-0.02,0.11,-0.98,-1.10,-0.31,0.31
171928,-0.01,0.11,-0.98,0.24,0.06,0.43
171960,-0.02,0.11,-0.99,-0.18,-0.18,1.04
171991,-0.01,0.12,-1.01,-1.53,-0.85,1.04
172024,-0.01,0.13,-1.00,-0.18,-2.38,0.12
172056,0.00,0.11,-1.01,1.28,-3.97,-0.67
172089,0.00,0.11,-0.99,-0.67,-5.49,-0.18
172121,0.03,0.11,-0.99,-0.12,-7.20,-1.65
172154,0.03,0.10,-0.97,0.12,-14.10,-4.94
172187,0.06,0.09,-0.98,-3.05,-22.71,-8.61
172219,0.05,0.01,-0.97,-22.77,-38.88,-9.64
172252,0.08,0.08,-0.91,-42.91,-49.56,-13.67
172285,0.10,0.08,-0.83,-39.31,-45.96,-23.93
172318,0.10,0.01,-0.82,-20.39,-44.68,-20.08
172350,0.14,0.01,-0.77,-14.71,-39.31,-2.81
172383,0.13,0.05,-0.77,-20.45,-20.57,-6.90
172416,0.15,-0.00,-0.85,-8.48,-2.81,-8.85
172449,0.15,-0.07,-0.87,0.79,-13.18,-5.49
172482,0.07,-0.06,-0.85,-0.06,-5.49,0.18
172514,0.11,0.03,-0.85,10.38,14.40,9.22
172546,0.12,0.01,-0.90,26.25,15.38,11.54
172578,0.10,0.03,-0.89,23.01,12.21,9.83
172611,0.08,0.09,-0.91,19.84,20.75,8.85
172643,0.06,0.00,-0.98,23.50,25.88,6.23
172675,0.06,0.01,-0.99,7.69,32.84,6.71
172706,0.05,0.04,-0.97,17.33,23.07,7.63
172738,0.01,0.07,-0.97,18.74,20.81,5.43
172770,0.01,0.08,-1.04,21.67,23.25,11.96
172801,0.03,0.17,-1.00,24.90,9.22,13.61
172832,-0.02,0.22,-0.96,30.94,5.68,1.40
172860,-0.05,0.13,-1.06,27.53,26.55,2.08
172892,0.04,0.24,-1.09,8.00,27.47,15.32
172923,-0.03,0.23,-1.02,23.07,7.45,20.08
172956,-0.05,0.20,-0.96,10.07,16.85,30.52
172988,-0.04,0.28,-0.93,19.71,20.87,37.96
173021,-0.09,0.28,-1.01,37.96,16.97,46.14
173053,-0.04,0.32,-1.09,17.88,31.01,36.13
173085,-0.01,0.27,-1.10,5.86,29.72,18.68
173117,-0.09,0.34,-1.04,1.95,25.15,20.20
173150,-0.05,0.30,-1.01,8.42,28.50,11.47
173182,-0.05,0.29,-1.00,-1.89,35.83,-3.05
173214,-0.18,0.28,-1.02,2.08,42.24,-8.12
173247,-0.17,0.28,-1.06,8.30,64.94,-5.13
173279,-0.16,0.24,-1.06,4.52,68.54,-7.63
173311,-0.22,0.27,-1.00,-5.92,58.17,-9.03
173344,-0.27,0.29,-0.98,4.39,55.11,-5.00
173377,-0.31,0.20,-0.93,8.06,54.20,1.65
173409,-0.37,0.23,-0.91,9.09,48.16,17.03
173441,-0.35,0.33,-0.92,10.86,39.55,19.41
173474,-0.38,0.24,-0.88,13.18,42.91,13.06
173506,-0.43,0.22,-0.85,22.28,53.96,18.01
173538,-0.44,0.26,-0.93,11.23,58.96,17.88
173570,-0.46,0.31,-0.88,1.53,56.46,12.21
173602,-0.51,0.27,-0.85,16.30,49.62,16.66
173634,-0.55,0.25,-0.85,28.14,38.70,31.56
173666,-0.54,0.28,-0.92,14.47,31.49,23.44
173699,-0.55,0.25,-0.87,8.85,30.76,20.63
173731,-0.56,0.26,-0.87,9.40,25.51,23.80
173763,-0.55,0.30,-0.84,10.07,25.15,24.72
173795,-0.54,0.29,-0.85,7.69,18.86,17.76
173827,-0.53,0.28,-0.83,5.19,16.78,15.99
173859,-0.53,0.26,-0.85,4.58,16.91,11.35
173892,-0.54,0.27,-0.86,1.10,9.09,9.03
173923,-0.55,0.29,-0.82,0.00,1.04,5.74
173956,-0.56,0.26,-0.80,-0.12,-0.31,2.93
173988,-0.59,0.24,-0.81,2.69,-2.93,3.85
174021,-0.60,0.27,-0.87,-1.46,-3.05,1.22
174053,-0.55,0.29,-0.90,-20.14,-5.13,-10.31
174086,-0.48,0.36,-1.05,-9.28,-16.24,-11.35
174119,-0.51,0.29,-1.11,5.55,-42.54,-13.43
174151,-0.62,0.20,-1.05,36.32,-84.53,4.33
174183,-0.50,0.27,-1.13,42.42,-82.70,18.13
174216,-0.52,0.38,-1.16,21.55,-91.00,5.68
174247,-0.54,0.36,-1.09,-5.25,-80.02,-8.73
174279,-0.51,0.43,-1.05,-0.67,-64.03,-6.41
174310,-0.46,0.36,-1.14,5.00,-57.74,-15.20
174342,-0.44,0.46,-1.10,-33.63,-44.37,-29.05
174373,-0.46,0.49,-0.96,-30.15,-29.11,-31.74
174406,-0.39,0.49,-1.06,-31.31,-12.82,-37.78
174438,-0.38,0.39,-1.03,-64.82,-17.76,-44.86
174471,-0.38,0.43,-0.92,-64.21,-17.27,-39.00
174504,-0.33,0.37,-0.97,-46.08,-23.07,-43.52
174537,-0.33,0.28,-0.91,-54.32,-32.96,-42.30
174570,-0.29,0.29,-0.84,-35.58,-43.27,-35.71
174602,-0.26,0.18,-0.79,-15.93,-51.76,-35.16
174635,-0.22,0.09,-0.75,-11.23,-46.57,-32.04
174669,-0.19,-0.03,-0.79,-9.89,-42.66,-27.47
174701,-0.12,0.00,-0.77,-26.25,-38.21,-22.95
174733,-0.08,-0.04,-0.76,-24.05,-35.10,-22.34
