timestamp_ms,ax,ay,az,gx,gy,gz
66686,0.19,0.16,-0.92,-0.49,-2.75,-0.92
66719,0.21,0.18,-0.93,1.28,-3.48,-3.54
66752,0.18,0.17,-0.91,6.10,-7.87,-7.63
66784,0.19,0.13,-0.89,6.10,-3.97,-4.33
66817,0.20,0.16,-0.85,0.67,-0.49,-1.28
66849,0.20,0.15,-0.85,4.15,4.27,-0.24
66881,0.20,0.14,-0.87,4.15,6.71,2.81
66914,0.16,0.17,-0.87,4.64,10.44,4.64
66945,0.17,0.15,-0.89,8.79,15.01,5.55
66978,0.17,0.16,-0.90,6.71,18.19,8.30
67009,0.16,0.18,-0.91,3.85,18.49,8.24
67041,0.14,0.19,-0.92,3.36,22.16,6.16
67073,0.13,0.16,-0.96,6.53,22.95,6.35
67105,0.13,0.15,-0.98,7.14,19.23,8.48
67137,0.12,0.18,-0.97,1.40,11.41,10.25
67169,0.11,0.20,-0.97,-6.47,6.41,8.97
67201,0.10,0.21,-0.97,-7.75,3.66,5.80
67233,0.10,0.16,-0.98,-2.81,-2.69,4.52
67265,0.08,0.16,-0.96,-3.23,-7.75,8.24
67297,0.08,0.21,-0.96,-7.63,-4.70,9.28
67330,0.12,0.21,-0.98,-3.23,-5.86,-0.73
67363,0.10,0.13,-0.97,-2.62,-10.74,1.59
67395,0.12,0.15,-0.98,-5.00,-8.30,6.53
67426,0.11,0.15,-1.02,-8.97,-14.59,4.46
67459,0.10,0.19,-0.95,-13.37,-14.83,8.00
67491,0.14,0.21,-0.99,-15.08,-9.95,2.01
67523,0.12,0.15,-1.00,-13.85,-13.73,-0.06
67555,0.16,0.14,-0.99,-10.13,-9.40,6.65
67588,0.17,0.13,-1.02,-5.49,-4.88,7.32
67620,0.17,0.14,-1.04,-5.37,-5.31,12.15
67649,0.16,0.19,-0.99,-2.75,-5.25,11.54
67681,0.12,0.16,-0.92,-4.03,2.44,8.00
67712,0.14,0.20,-0.96,-4.88,19.53,8.48
67745,0.15,0.15,-1.02,-0.55,15.38,4.15
67777,0.15,0.13,-1.03,-4.46,4.76,4.27
67809,0.13,0.12,-1.01,-1.28,5.98,9.52
67841,0.15,0.15,-1.02,2.75,2.14,8.73
67873,0.12,0.15,-0.99,-4.03,-1.10,9.40
67906,0.12,0.15,-0.97,-7.51,1.22,3.97
67938,0.12,0.09,-0.96,-10.80,2.50,2.38
67971,0.12,0.09,-0.97,-8.97,1.34,10.93
68003,0.12,0.11,-0.97,-3.36,3.72,16.72
68035,0.12,0.14,-0.98,-2.56,3.72,17.52
68065,0.12,0.15,-0.97,-14.10,2.50,10.56
68097,0.10,0.15,-0.97,-12.88,0.49,2.75
68129,0.07,0.16,-0.94,-13.31,7.26,5.74
68162,0.08,0.15,-0.97,-14.04,14.71,-0.18
68194,0.05,0.10,-0.94,-19.04,18.55,-8.48
68227,0.05,0.09,-0.95,-10.07,40.71,-0.43
68259,0.07,0.12,-1.08,-1.04,51.64,11.60
68291,0.04,0.10,-1.07,-8.61,42.24,2.56
68323,0.01,0.09,-1.05,-16.11,44.07,-0.55
68356,-0.01,0.09,-1.06,-10.74,37.66,-1.28
68388,-0.04,0.04,-1.03,-8.73,28.63,-5.49
68421,-0.05,0.06,-1.01,-16.30,37.17,-7.51
68454,-0.04,0.03,-1.10,-5.62,39.31,-5.19
68487,-0.06,0.01,-1.05,-6.16,26.37,2.62
68519,-0.08,0.06,-1.05,-2.26,27.59,7.45
68550,-0.09,0.04,-1.06,-5.86,23.25,-0.61
68583,-0.10,0.06,-1.05,-13.73,21.61,-6.10
68614,-0.10,0.03,-1.08,-0.92,17.64,0.73
68645,-0.10,0.06,-1.07,-0.18,6.04,2.81
68678,-0.12,0.06,-1.02,-2.62,4.76,-4.52
68711,-0.15,0.02,-1.01,0.18,2.56,-7.39
68743,-0.16,-0.01,-1.00,1.71,-2.87,-5.00
68776,-0.15,0.02,-0.97,-2.08,3.54,3.60
68808,-0.14,0.06,-1.04,2.08,8.24,4.58
68840,-0.14,0.04,-1.01,-1.65,-3.54,-3.54
68874,-0.11,0.03,-1.02,4.46,-2.44,-1.46
68905,-0.15,0.05,-1.03,-4.27,-5.00,-5.25
68939,-0.13,0.02,-1.01,1.40,-10.99,-2.50
68971,-0.10,0.05,-1.05,3.30,-7.57,1.16
69003,-0.12,0.02,-1.03,9.03,-19.71,-1.59
69036,-0.14,0.05,-0.98,2.81,-15.99,-3.72
69067,-0.09,0.06,-1.02,8.24,-10.13,-1.65
69100,-0.06,0.10,-1.10,8.54,-4.15,1.83
69132,-0.10,0.07,-1.04,1.22,-30.40,-8.97
69164,-0.09,0.04,-1.01,-3.23,-10.44,-4.70
69195,-0.10,0.12,-1.03,9.89,23.32,14.77
69227,-0.07,0.02,-1.16,27.65,16.72,3.36
69260,-0.20,-0.02,-0.94,-1.10,13.67,-7.51
69293,-0.28,0.13,-0.96,25.21,87.22,17.64
69325,-0.17,0.07,-1.21,22.89,30.03,-14.28
69358,-0.22,0.13,-1.12,-7.51,10.93,-12.57
69390,-0.11,0.14,-1.16,6.04,-18.68,-18.98
69423,-0.23,0.12,-0.95,1.95,-43.88,-17.15
69456,-0.21,0.19,-0.96,13.00,2.38,-3.60
69488,0.03,0.18,-1.18,15.26,-8.18,-23.62
69520,-0.16,0.06,-1.02,-6.90,-55.48,-20.87
69553,-0.21,0.14,-0.82,-0.85,-18.49,-6.71
69586,-0.02,0.21,-1.00,10.07,20.26,-7.69
69618,-0.11,0.14,-1.00,3.85,-10.50,-19.96
69650,-0.23,0.14,-0.84,-7.87,15.44,-7.32
