timestamp_ms,ax,ay,az,gx,gy,gz
137379,0.21,-0.22,0.93,46.57,5.25,2.93
137411,0.21,-0.24,0.91,32.10,1.89,2.32
137443,0.21,-0.22,0.93,18.92,-3.85,-1.46
137472,0.20,-0.25,0.95,34.97,-5.80,-2.75
137503,0.21,-0.28,0.90,25.45,-3.11,-3.30
137536,0.20,-0.29,0.93,0.98,-5.80,-9.40
137568,0.19,-0.31,0.94,5.13,-2.44,-6.10
137601,0.19,-0.30,0.95,-1.77,-2.32,-3.66
137633,0.20,-0.29,0.95,2.99,-4.21,-1.77
137665,0.19,-0.28,0.94,-0.18,-1.53,-4.64
137698,0.19,-0.30,0.95,-0.92,-4.64,-4.21
137729,0.18,-0.27,0.98,-4.33,-2.75,-3.60
137762,0.18,-0.29,0.95,4.76,-0.85,-3.85
137795,0.17,-0.28,0.95,3.97,1.04,-2.56
137827,0.18,-0.28,0.92,5.80,1.04,-3.48
137859,0.18,-0.30,0.94,11.23,-2.14,-3.85
137890,0.18,-0.31,0.93,4.03,-0.61,-3.30
137922,0.18,-0.30,0.93,0.61,-1.22,-2.69
137955,0.17,-0.31,0.95,5.31,-1.04,-3.17
137987,0.17,-0.31,0.94,4.70,0.00,-1.34
138019,0.17,-0.30,0.96,-1.04,0.73,-2.01
138052,0.18,-0.31,0.93,0.43,3.17,-1.95
138084,0.17,-0.30,0.94,-7.57,3.48,-3.17
138117,0.19,-0.29,0.92,-5.74,1.89,-2.01
138149,0.18,-0.28,0.95,-4.82,-2.32,-4.88
138181,0.17,-0.28,0.96,-12.02,0.49,-4.88
138214,0.20,-0.25,0.94,-11.47,3.85,-7.93
138247,0.20,-0.21,0.87,-26.98,-4.03,-21.48
138280,0.20,-0.18,0.89,-37.05,-20.69,-41.75
138312,0.12,-0.23,0.95,-34.97,-36.80,-66.65
138345,0.10,-0.29,0.98,-54.32,-38.64,-64.88
138378,0.07,-0.29,1.02,-86.85,-34.30,-59.94
138410,0.03,-0.25,1.09,-139.34,-35.28,-53.22
138443,-0.02,-0.11,1.16,-153.56,-10.86,-38.09
138476,0.13,-0.12,1.03,-168.40,9.89,-27.04
138508,0.06,0.16,0.98,-378.23,38.76,-27.04
138541,-0.06,0.40,1.02,-439.09,106.14,-35.89
138573,0.20,0.76,0.62,-341.25,60.49,-18.68
138605,0.19,0.81,0.61,-345.28,30.21,-41.69
138636,0.19,0.83,0.59,-350.77,27.77,-55.66
138669,0.26,0.90,0.37,-418.95,64.82,-75.26
138701,0.27,0.90,0.10,-451.84,69.89,-101.81
138733,0.33,0.74,-0.14,-493.23,81.85,-100.83
138765,0.37,0.69,-0.42,-459.90,82.40,-91.13
138798,0.38,0.51,-0.64,-461.55,65.25,-87.10
138830,0.35,0.45,-0.65,-424.19,44.31,-83.62
138862,0.36,-0.02,-0.78,-449.95,64.15,-89.17
138895,0.36,-0.15,-1.09,-534.12,68.60,-119.69
138927,0.37,-0.41,-0.93,-456.73,35.52,-110.29
138959,0.30,-0.50,-0.66,-430.54,43.27,-112.73
138992,0.22,-0.78,-0.54,-390.44,44.25,-105.35
139025,0.21,-0.82,-0.61,-273.50,27.34,-70.98
139058,0.18,-0.92,-0.47,-238.40,4.76,-69.21
139091,0.07,-0.80,-0.20,-192.87,6.71,-79.28
139124,0.06,-0.86,-0.19,-156.49,28.08,-86.55
139156,0.03,-1.06,-0.22,-135.07,16.42,-75.87
139189,-0.07,-0.99,-0.03,-118.29,2.75,-55.11
139222,-0.04,-1.09,-0.02,-82.82,8.79,-59.27
139255,-0.13,-1.20,0.08,-70.92,2.20,-41.50
