timestamp_ms,ax,ay,az,gx,gy,gz
152392,0.17,-0.19,0.97,0.18,0.12,-1.16
152424,0.17,-0.22,0.96,-1.77,-0.24,-2.08
152456,0.17,-0.20,0.98,2.08,-0.31,0.00
152489,0.18,-0.21,0.97,0.18,-0.37,-0.92
152521,0.17,-0.20,0.99,-3.30,-0.67,-0.61
152553,0.17,-0.19,0.97,-4.15,1.28,-0.67
152586,0.16,-0.21,0.98,1.59,1.77,-0.98
152618,0.17,-0.21,0.96,-1.28,2.38,-0.18
152651,0.17,-0.20,0.95,-0.06,0.12,-0.61
152683,0.17,-0.20,0.95,-1.34,-0.67,-0.31
152715,0.17,-0.20,0.96,0.31,-1.22,-1.10
152747,0.17,-0.21,0.97,0.37,-2.01,-2.08
152780,0.17,-0.21,0.98,2.08,-1.59,-0.85
152812,0.17,-0.19,0.99,-1.04,-1.04,-1.46
152845,0.17,-0.19,0.98,0.31,0.85,-4.15
152877,0.17,-0.20,0.97,-0.67,2.01,-6.04
152910,0.20,-0.20,0.95,-0.85,0.67,-7.51
152942,0.17,-0.22,0.99,-6.77,-2.81,-12.82
152975,0.21,-0.12,0.94,-33.94,-14.16,-36.74
153007,0.10,-0.30,1.14,-34.79,-31.13,-60.49
153040,0.20,-0.18,0.97,-12.08,4.52,-13.79
153072,0.17,-0.08,0.99,-63.66,-14.10,-55.54
153104,0.12,-0.10,1.05,-99.37,-5.13,-81.24
153137,0.14,-0.14,1.10,-142.15,19.71,-77.03
153169,0.12,-0.08,1.24,-261.66,53.77,-76.42
153202,0.12,-0.01,1.17,-327.27,55.73,-47.42
153234,0.16,0.24,0.83,-425.17,72.27,-25.63
153266,0.27,0.81,0.66,-460.82,40.04,-62.50
153299,0.21,0.73,0.53,-510.19,51.82,-118.96
153331,0.31,0.69,0.34,-571.66,88.56,-101.07
153363,0.37,0.72,0.12,-485.66,65.49,-75.99
153393,0.43,0.47,-0.15,-492.98,84.23,-73.18
153425,0.43,0.34,-0.50,-675.72,93.14,-74.28
153455,0.43,0.61,-0.78,-721.50,-7.08,-71.47
153488,0.49,0.15,-0.61,-404.97,29.36,-82.95
153520,0.47,-0.11,-0.74,-435.36,41.81,-121.15
153553,0.41,-0.21,-0.78,-353.21,48.22,-119.38
153586,0.32,-0.58,-0.61,-167.36,56.40,-74.89
153618,0.26,-0.75,-0.77,-353.58,83.01,-120.73
153652,0.27,-0.61,-0.78,-280.09,64.70,-106.81
153684,0.12,-0.83,-0.55,-154.11,45.04,-66.28
153716,0.21,-0.83,-0.78,-220.09,56.21,-80.20
153749,0.18,-0.80,-0.61,-133.91,14.53,-67.81
153781,0.09,-0.89,-0.36,-120.18,22.16,-88.68
153813,0.05,-0.88,-0.37,-77.39,18.07,-76.29
153842,0.01,-0.92,-0.40,-53.53,10.31,-74.34
153874,-0.09,-1.14,-0.43,-50.42,7.32,-72.08
153907,-0.14,-1.11,-0.32,-32.84,-2.56,-37.05
153941,-0.08,-1.04,-0.36,-9.46,1.34,-17.40
153974,-0.10,-1.10,-0.33,11.11,-9.77,-1.34
154006,-0.08,-1.04,-0.36,38.21,-16.60,21.91
154039,0.02,-0.90,-0.46,82.15,-25.57,37.48
154072,0.03,-0.95,-0.52,218.26,-60.91,71.35
154105,0.03,-0.96,-0.58,268.68,-67.81,95.28
154137,0.10,-0.78,-0.70,318.18,-54.81,108.09
154170,0.21,-0.73,-0.96,411.07,-95.28,116.03
154202,0.22,-0.35,-1.11,539.31,-106.93,127.81
154235,0.25,0.05,-0.88,466.13,-96.98,65.12
154267,0.37,0.28,-0.90,591.67,-48.52,46.20
154300,0.41,0.32,-0.97,568.24,-75.56,9.58
154332,0.32,0.46,-0.48,472.53,-93.81,-7.32
154364,0.47,0.72,-0.26,398.44,-65.06,3.23
