timestamp_ms,ax,ay,az,gx,gy,gz
39822,0.26,-0.17,1.28,-268.31,54.93,-62.50
39854,0.23,-0.03,1.22,-345.09,95.40,-71.47
39886,0.34,0.04,0.79,-371.15,112.55,-74.28
39919,0.34,0.11,0.67,-459.11,104.13,-101.93
39951,0.35,0.18,0.58,-573.12,123.96,-124.82
39983,0.42,0.37,0.38,-655.94,163.57,-135.38
40015,0.53,0.32,0.09,-581.60,206.48,-123.35
40047,0.54,-0.07,-0.24,-604.74,208.37,-113.77
40079,0.56,-0.14,-0.33,-707.15,234.62,-122.38
40112,0.59,0.12,-0.80,-719.67,200.01,-180.85
40145,0.51,0.05,-0.46,-252.69,193.85,-128.11
40177,0.09,-0.64,-0.75,-157.04,241.64,-98.94
40210,0.23,-0.67,-1.13,-185.49,229.06,-118.71
40243,0.07,-0.65,-1.16,-111.51,166.75,-69.58
40276,0.03,-0.76,-1.30,-76.42,116.27,-48.52
40308,0.01,-0.81,-1.21,-46.51,73.24,-0.49
40341,0.05,-0.61,-1.06,-50.29,46.81,13.18
40374,0.05,-0.60,-0.91,-24.90,32.10,3.23
40407,0.13,-0.58,-0.89,-14.59,14.95,14.59
40439,0.11,-0.62,-0.89,13.55,-21.73,29.60
40471,0.12,-0.50,-0.79,32.47,-42.11,44.19
40503,0.36,-0.26,-0.91,153.99,-100.95,35.10
40535,-0.02,-0.46,-1.00,303.59,-142.88,25.70
40568,0.28,-0.34,-1.23,278.93,-101.81,59.45
40601,0.46,0.29,-1.10,382.81,-159.85,31.86
40633,0.21,0.15,-1.03,507.08,-144.41,29.48
40665,0.41,0.27,-1.01,439.58,-70.43,-12.57
40697,0.55,0.66,-0.84,382.45,-69.27,-62.32
40729,0.45,0.66,-0.68,506.71,-73.85,-38.15
40762,0.50,0.65,-0.60,571.17,-27.83,-40.71
40794,0.56,0.57,-0.26,506.96,-41.50,-64.64
40827,0.54,0.45,-0.03,433.29,-60.55,-62.87
40859,0.54,0.57,0.25,368.16,-69.46,-48.65
40891,0.54,0.59,0.48,409.79,-59.57,-51.33
40923,0.53,0.35,0.44,453.61,-44.49,-41.32
40955,0.59,0.20,0.45,431.88,-61.77,-38.09
40988,0.53,-0.08,0.49,370.00,-68.60,-64.82
41020,0.42,-0.30,0.49,336.12,-111.88,-42.85
41052,0.36,-0.38,0.63,245.67,-111.57,-39.43
41084,0.34,-0.41,0.72,182.68,-99.37,-44.98
41117,0.35,-0.56,0.81,143.19,-82.82,-55.97
41149,0.30,-0.66,0.95,79.77,-78.61,-51.94
41182,0.27,-0.68,1.06,47.61,-41.50,-36.25
41215,0.37,-0.67,0.98,20.08,-27.83,-19.65
41247,0.30,-0.58,1.06,-23.50,-33.33,-31.74
41279,0.21,-0.57,1.14,-13.24,-9.03,-13.37
41312,0.22,-0.61,0.99,-20.08,14.65,8.18
41345,0.24,-0.49,0.93,-34.12,20.32,8.85
41377,0.24,-0.52,0.85,-24.17,23.13,2.69
41410,0.25,-0.51,0.79,-13.18,18.92,12.33
41442,0.26,-0.45,0.79,-14.95,17.46,14.89
41474,0.27,-0.45,0.77,-8.73,14.65,5.92
41504,0.27,-0.46,0.76,-10.01,6.53,1.59
41536,0.25,-0.41,0.82,-13.06,4.64,3.72
41568,0.28,-0.42,0.77,2.69,11.41,1.71
41600,0.30,-0.46,0.76,-1.40,0.00,-5.55
41633,0.28,-0.45,0.82,-9.34,-8.12,-8.06
41666,0.27,-0.49,0.84,0.61,-3.23,-9.40
41698,0.29,-0.51,0.83,-7.51,-3.23,-1.53
41731,0.30,-0.45,0.86,-13.92,-3.91,-2.44
41763,0.30,-0.46,0.86,-5.68,-2.38,-7.51
41796,0.28,-0.49,0.88,-5.31,-5.19,-5.49
41828,0.28,-0.44,0.91,-10.93,0.98,0.00
41860,0.29,-0.45,0.88,-4.88,5.92,-1.89
41893,0.27,-0.48,0.87,-7.57,4.03,-1.71
41926,0.26,-0.46,0.87,-11.60,6.16,0.43
41958,0.29,-0.43,0.84,-9.70,8.79,3.85
41990,0.30,-0.43,0.82,-4.09,3.17,2.14
42022,0.30,-0.42,0.84,-7.57,-1.10,0.92
42054,0.29,-0.41,0.87,-7.57,0.49,-0.18
42087,0.29,-0.43,0.86,-1.10,0.73,1.46
42119,0.30,-0.43,0.87,-4.21,-1.53,0.98
42149,0.28,-0.41,0.89,-5.92,-0.31,-0.43
42179,0.29,-0.40,0.88,-1.46,2.44,-0.79
42212,0.28,-0.40,0.88,-2.50,2.01,-1.04
42244,0.30,-0.39,0.85,-5.68,6.10,-0.98
42277,0.31,-0.40,0.82,-3.23,1.83,-4.39
42309,0.29,-0.41,0.86,-7.45,-2.26,-5.31
42342,0.27,-0.43,0.90,-2.87,-1.71,-4.76
42374,0.27,-0.42,0.89,-2.01,0.49,-0.98
42406,0.29,-0.42,0.88,-2.32,1.46,-0.18
42439,0.30,-0.40,0.89,-4.03,2.93,-0.49
42471,0.30,-0.40,0.87,-1.40,4.64,-1.04
42504,0.31,-0.41,0.85,-4.70,3.36,-0.49
42535,0.31,-0.40,0.86,-9.09,-0.18,-0.67
42568,0.29,-0.39,0.89,-5.68,0.12,-1.40
42601,0.30,-0.41,0.87,-0.55,2.75,-1.28
42632,0.30,-0.41,0.87,-2.20,1.65,-0.67
42662,0.29,-0.41,0.88,-3.78,1.40,-0.85
42695,0.29,-0.40,0.86,-3.78,4.09,0.37
42727,0.30,-0.39,0.86,-2.26,0.55,1.04
42759,0.30,-0.38,0.85,-3.85,-0.12,1.46
42792,0.31,-0.37,0.84,-3.78,0.61,-0.31
