timestamp_ms,ax,ay,az,gx,gy,gz
281713,-0.40,-0.96,0.10,-0.67,8.12,-11.90
281746,-0.38,-0.89,0.17,12.02,-2.93,4.58
281778,-0.39,-0.95,0.14,22.03,-5.19,0.31
281811,-0.42,-0.94,0.15,32.53,-7.87,6.35
281843,-0.37,-0.91,0.06,38.21,-7.32,15.44
281875,-0.40,-0.96,0.05,96.07,-18.13,34.97
281908,-0.38,-0.95,-0.02,149.48,-16.11,47.73
281938,-0.38,-1.08,-0.04,245.06,-26.12,49.44
281971,-0.28,-0.93,-0.36,267.70,-36.13,53.04
282004,-0.23,-0.71,-0.37,327.03,-66.04,10.93
282036,-0.33,-0.90,-0.51,434.02,-27.10,15.08
282068,-0.19,-0.66,-0.89,267.46,-30.46,21.42
282101,-0.21,-0.53,-0.71,195.19,-61.58,11.96
282133,-0.23,-0.45,-0.75,339.23,-29.60,19.41
282166,-0.15,-0.11,-1.09,384.89,-20.20,13.37
282199,-0.19,-0.04,-1.13,417.18,-30.94,-4.27
282231,-0.18,0.15,-1.08,393.98,-31.49,-7.75
282264,-0.14,0.47,-0.96,421.14,-9.16,-34.67
282296,-0.12,0.70,-0.78,447.14,-0.31,-59.94
282329,-0.15,0.76,-0.72,493.65,27.34,-68.54
282362,-0.02,0.92,-0.49,446.29,39.86,-64.21
282393,-0.04,0.96,-0.24,411.44,21.97,-76.54
282424,-0.01,0.92,-0.04,387.82,46.08,-43.88
282457,0.05,0.91,0.26,370.30,60.97,-34.30
282488,0.01,0.94,0.35,390.14,86.43,-26.92
282520,0.05,0.83,0.36,413.45,99.00,-40.04
282551,0.15,0.56,0.55,389.47,85.33,-36.56
282583,0.09,0.57,0.81,417.60,104.98,-11.11
282615,0.25,0.43,0.60,374.63,123.11,-54.63
282648,0.33,0.02,0.63,203.61,51.57,-96.74
282680,0.30,-0.11,0.98,86.30,-16.36,-92.71
282712,0.29,-0.19,1.01,77.94,16.60,-57.98
282744,0.35,-0.15,0.84,47.18,18.31,-31.13
282773,0.33,-0.09,0.96,14.71,-8.06,-26.25
282806,0.31,-0.10,0.99,23.32,1.04,-27.59
282838,0.36,-0.14,0.94,20.75,6.41,-22.34
282870,0.33,-0.13,0.97,-7.75,-8.06,-16.54
282903,0.32,-0.08,1.02,-1.34,-1.83,-9.09
282935,0.32,-0.11,0.99,2.56,-1.16,-10.99
