timestamp_ms,ax,ay,az,gx,gy,gz
219953,0.12,0.06,0.94,-0.24,-4.39,-6.41
219985,0.11,0.03,0.97,4.76,-6.96,-3.30
220016,0.10,0.04,0.99,6.35,-8.24,0.49
220048,0.10,0.05,1.01,11.54,-8.73,2.56
220081,0.11,0.07,0.99,5.92,-7.39,2.20
220113,0.11,0.07,1.01,3.91,-8.91,0.24
220145,0.10,0.07,1.05,7.93,-8.67,-1.95
220177,0.08,0.01,1.09,19.78,-5.13,2.87
220209,0.08,0.02,1.09,3.23,-2.81,2.14
220241,0.09,0.05,1.05,-6.65,4.58,-1.16
220273,0.13,0.06,0.98,-0.55,6.41,-1.04
220305,0.12,0.06,0.99,0.98,2.69,-4.88
220337,0.12,0.03,0.97,-3.42,5.68,-4.09
220369,0.13,0.05,0.95,-4.03,3.60,-4.52
220402,0.12,0.03,0.97,0.73,-0.37,-5.49
220434,0.12,0.02,0.99,-5.19,-3.91,-4.94
220466,0.09,0.02,1.04,-3.72,-8.00,-7.51
220499,0.09,-0.05,1.08,4.88,-11.66,-5.62
220532,0.12,-0.04,1.06,-17.09,-9.52,2.99
220564,0.16,0.04,0.98,-68.24,-0.67,9.95
220596,0.14,0.11,0.89,-120.91,-21.48,1.22
220627,0.08,0.21,0.97,-173.40,-38.94,-1.95
220660,0.05,0.33,0.92,-211.00,-44.25,-0.98
220692,-0.00,0.44,0.83,-281.49,-65.37,-5.55
220725,-0.01,0.72,0.80,-347.53,-51.70,-16.42
220758,0.03,0.78,0.64,-366.76,-38.64,-55.42
220788,-0.07,0.81,0.58,-377.62,-36.19,-78.19
220820,-0.10,0.82,0.53,-327.45,-15.32,-49.99
220853,0.14,0.72,0.02,-408.57,32.35,-60.12
220885,0.08,0.97,-0.33,-538.82,17.58,-102.42
220918,0.01,1.02,-0.16,-402.47,-11.23,-53.77
220950,0.10,0.76,-0.34,-317.08,37.96,-46.57
220983,0.13,0.82,-0.72,-251.59,75.93,-41.99
221015,0.17,0.52,-0.83,-185.85,46.45,-30.94
221047,0.21,0.42,-0.88,-269.29,40.16,-51.33
221080,0.21,0.22,-1.01,-268.68,25.63,-53.34
221112,0.15,0.05,-0.94,-283.02,18.07,-38.70
221142,0.17,-0.06,-1.00,-345.76,11.90,-45.29
221174,0.16,-0.06,-0.94,-354.43,-0.43,-46.26
221207,0.09,-0.34,-0.97,-322.63,-12.33,-49.87
221239,0.13,-0.26,-0.94,-507.08,-24.54,-92.90
221271,0.01,-0.23,-0.72,-397.89,-36.19,-144.29
221304,0.03,-0.79,-0.46,-245.67,10.44,-123.41
221336,0.03,-0.91,-0.58,-282.59,10.01,-160.28
221369,-0.15,-0.83,-0.36,-224.18,-24.11,-140.93
221402,-0.30,-0.88,-0.01,-186.52,1.65,-148.86
221435,-0.30,-1.10,-0.20,-132.32,28.99,-158.63
221467,-0.33,-1.26,-0.14,-115.91,5.86,-130.62
221500,-0.44,-1.16,0.04,-81.05,3.36,-86.00
221533,-0.42,-1.18,-0.12,-43.64,14.53,-55.91
221565,-0.40,-1.10,-0.19,-22.34,3.42,-16.78
221599,-0.40,-0.97,-0.07,-1.46,-8.91,16.17
221631,-0.40,-0.94,0.05,29.97,-4.94,33.57
221664,-0.38,-0.93,0.03,52.67,-0.49,48.83
221696,-0.41,-0.88,0.05,70.43,-2.32,63.84
221729,-0.43,-1.00,-0.07,129.88,23.62,90.94
221761,-0.28,-1.10,-0.32,146.24,21.85,105.83
221793,-0.23,-0.96,-0.37,136.29,-8.85,114.38
221825,-0.20,-0.94,-0.40,154.36,-24.35,107.91
221858,-0.11,-0.91,-0.46,123.78,-34.67,105.77
221890,-0.02,-0.90,-0.43,159.18,-47.24,105.71
221922,0.02,-0.72,-0.51,177.73,-42.91,110.35
221954,0.09,-0.92,-0.78,269.65,-29.42,114.87
221987,0.17,-0.65,-0.87,209.05,-49.07,90.09
222020,0.22,-0.41,-0.70,270.63,-54.87,69.95
222051,0.24,-0.50,-0.75,346.01,-37.05,76.11
222083,0.31,-0.41,-0.97,302.43,-54.81,84.29
222115,0.31,-0.03,-0.78,266.91,-69.52,71.53
222147,0.29,0.10,-0.73,367.61,-6.47,46.81
222179,0.35,0.33,-1.01,378.85,-11.05,40.04
222211,0.30,0.45,-0.87,429.63,-38.64,47.00
222244,0.31,0.48,-0.59,389.16,-24.05,34.12
222276,0.33,0.79,-0.46,364.01,4.21,19.84
222307,0.29,0.91,-0.43,400.76,5.55,-6.96
222339,0.32,0.68,-0.22,448.43,1.04,-2.93
222372,0.33,0.77,-0.00,346.80,-10.99,11.96
222403,0.28,0.88,0.14,340.09,-28.69,4.46
222435,0.26,0.69,0.33,385.93,-36.50,7.32
222466,0.30,0.65,0.48,389.40,-28.87,21.79
222499,0.22,0.71,0.53,483.40,-15.75,30.64
222530,0.25,0.32,0.59,473.21,-14.40,-7.08
222562,0.28,-0.03,0.83,264.34,-38.88,-46.14
222594,0.17,0.00,1.13,74.58,-62.32,-54.32
222623,0.14,0.00,1.17,57.43,-26.98,-37.48
222656,0.22,-0.03,1.08,62.13,-7.87,-12.39
222683,0.22,0.00,1.12,28.56,-15.14,-11.60
222715,0.21,0.05,1.17,8.24,-5.31,-8.67
222747,0.23,0.02,1.13,16.66,4.21,-1.28
222778,0.21,0.08,1.11,3.36,7.45,11.84
222810,0.23,0.13,1.05,1.04,16.66,15.01
222842,0.26,0.09,0.96,4.94,23.01,-0.18
222874,0.26,0.01,0.92,-2.99,9.58,1.46
222905,0.25,-0.01,0.94,-14.10,5.19,9.77
