timestamp_ms,ax,ay,az,gx,gy,gz
249953,0.11,0.04,0.99,-4.46,2.01,-0.37
249985,0.12,0.05,0.97,-8.73,1.16,-0.98
250016,0.11,0.05,1.01,-9.40,-1.89,-3.36
250048,0.11,0.02,1.03,2.56,2.81,2.38
250080,0.12,0.09,0.98,-4.70,3.91,3.42
250112,0.13,0.05,0.99,1.77,3.11,-2.69
250144,0.13,0.03,0.98,1.59,2.14,-1.83
250176,0.13,0.03,0.99,-1.83,2.20,0.31
250208,0.13,0.04,0.99,1.89,0.79,0.98
250240,0.13,0.06,0.99,-0.92,1.71,0.85
250272,0.14,0.02,1.00,2.50,1.59,0.31
250304,0.14,0.07,0.98,-2.75,1.22,2.62
250336,0.13,0.08,1.00,-0.85,-0.92,-0.73
250368,0.12,0.05,1.01,1.95,0.73,-2.56
250400,0.13,0.03,0.98,-3.91,3.17,0.12
250432,0.14,0.05,0.99,-4.03,-0.73,0.43
250464,0.13,0.07,1.01,-5.86,-1.83,0.37
250496,0.13,0.06,1.02,-9.16,-1.95,-2.62
250529,0.13,0.04,1.03,-10.19,0.12,-0.37
250561,0.14,0.06,1.00,-18.13,0.61,0.06
250593,0.14,0.10,0.99,-25.63,-1.71,-0.55
250624,0.14,0.12,0.99,-16.42,-2.20,-1.10
250657,0.15,0.10,0.93,-30.15,-7.75,-10.68
250689,0.13,0.07,0.97,-115.78,-29.91,-40.22
250722,0.08,0.15,1.05,-170.17,-32.10,-45.59
250755,0.11,0.23,1.00,-163.15,-18.74,-29.48
250785,0.12,0.35,0.78,-221.56,-38.64,-58.29
250818,0.03,0.52,0.86,-358.83,-47.67,-84.53
250850,0.08,0.61,0.78,-423.34,-12.21,-76.23
250882,0.10,0.77,0.61,-439.64,36.99,-78.31
250915,0.06,0.69,0.49,-353.52,57.13,-56.40
250947,0.22,0.72,-0.11,-427.43,101.81,-47.85
250979,0.31,0.99,-0.51,-608.15,119.63,-101.20
251012,0.15,0.88,-0.45,-571.72,97.29,-127.75
251045,0.24,0.46,-0.46,-479.19,100.59,-129.76
251077,0.24,0.20,-0.83,-507.32,128.30,-139.83
251109,0.14,-0.05,-0.93,-440.06,104.31,-114.38
251142,0.15,-0.16,-0.93,-389.77,64.70,-105.04
251175,0.16,-0.30,-0.80,-389.34,80.51,-130.13
251207,0.00,-0.52,-0.76,-385.93,63.84,-114.62
251240,0.07,-0.48,-0.62,-369.93,25.51,-123.60
251272,-0.06,-0.86,-0.67,-378.23,5.00,-167.11
251305,-0.12,-0.74,-0.51,-251.53,-8.06,-156.80
