timestamp_ms,ax,ay,az,gx,gy,gz
197418,0.32,-0.12,0.96,1.71,-1.16,-2.20
197451,0.32,-0.13,0.96,-1.71,0.55,-1.89
197483,0.32,-0.12,0.94,-4.46,1.95,2.44
197515,0.33,-0.11,0.91,-2.44,-0.67,-0.49
197548,0.32,-0.11,0.95,0.55,-5.00,-3.42
197579,0.32,-0.11,0.95,1.40,-5.19,-1.71
197611,0.31,-0.08,0.95,-1.95,-7.20,-4.82
197643,0.31,-0.09,0.90,-9.22,-13.79,-10.93
197675,0.30,-0.10,0.94,-28.38,-23.99,-12.15
197708,0.27,-0.03,0.94,-26.00,-32.17,-13.12
197741,0.29,-0.09,0.88,-37.23,-41.56,-27.04
197773,0.19,-0.02,1.05,-119.45,-52.19,-31.56
197806,0.21,0.01,1.04,-77.03,-33.94,-15.69
197839,0.19,0.06,1.02,-40.34,-19.90,-9.03
197871,0.18,0.05,1.04,17.94,-1.71,-1.53
197904,0.19,-0.02,1.03,21.97,7.08,5.19
197936,0.21,-0.02,0.98,3.54,1.53,6.23
197968,0.19,0.03,1.03,-16.24,-1.53,4.21
198000,0.20,0.05,1.04,-2.69,2.93,4.88
198032,0.22,0.03,1.00,-0.37,5.55,4.39
198064,0.22,0.03,1.00,-10.19,4.33,5.92
198093,0.20,0.04,1.05,-21.85,-0.61,3.54
198125,0.20,0.03,1.03,-24.11,2.56,4.46
198157,0.21,0.05,1.01,-20.75,6.77,9.28
198189,0.20,0.08,0.98,-26.61,4.76,9.34
198222,0.21,0.12,1.01,-25.21,5.43,5.13
198254,0.22,0.08,0.96,-22.34,12.57,4.03
198286,0.22,0.11,0.95,-31.01,11.54,9.03
198317,0.23,0.10,0.95,-27.71,7.51,5.43
198349,0.23,0.10,0.97,-39.73,6.59,8.00
198381,0.24,0.13,0.96,-67.20,4.46,5.43
198413,0.23,0.16,0.96,-130.49,4.09,-8.24
198446,0.24,0.25,0.94,-242.49,-5.31,-34.00
198478,0.22,0.35,0.86,-389.47,-4.82,-54.87
198510,0.21,0.45,0.56,-478.27,-9.09,-51.09
198543,0.23,0.52,0.43,-576.54,-30.15,-44.74
198574,0.19,0.76,0.12,-649.35,-19.35,-25.94
198606,0.31,0.91,-0.31,-625.24,12.45,-33.57
198639,0.34,0.69,-0.65,-635.56,-18.13,-95.58
198671,0.43,0.44,-0.80,-731.14,-19.96,-123.78
198704,0.41,0.28,-0.66,-787.23,2.56,-168.27
198736,0.43,0.21,-0.72,-598.27,22.28,-187.99
198769,0.19,-0.83,-0.88,-195.01,7.32,-136.11
198802,0.18,-0.65,-0.87,-312.38,24.84,-103.39
198835,0.29,-0.95,-1.40,-208.31,32.71,-89.66
198868,0.19,-1.50,-1.01,-221.25,-20.45,19.96
198901,0.44,-0.56,-0.62,-248.78,2.87,-59.63
198933,0.19,-1.09,-0.85,-26.55,-8.24,14.04
198966,0.36,-0.06,-0.53,-119.63,-7.32,7.26
198999,0.28,-0.80,0.01,-73.36,42.60,-46.20
199031,0.33,-0.99,-0.31,-74.46,100.83,-65.06
199063,0.17,-1.24,-0.27,-59.08,67.02,-51.88
199095,0.02,-0.92,-0.40,-74.71,90.58,-40.28
199128,0.07,-0.59,-0.40,-113.83,104.19,-59.88
199160,0.15,-0.99,-0.56,-81.67,89.48,-74.95
199193,0.02,-0.76,-0.11,-131.23,57.07,-62.99
199225,-0.12,-0.99,0.28,-159.30,136.54,-115.17
199258,0.04,-0.82,-0.10,-217.90,148.19,-111.08
199289,-0.13,-0.80,-0.14,-225.77,113.22,-129.52
199322,-0.31,-0.58,0.08,-258.12,64.21,-134.64
199355,-0.32,-0.96,0.25,-190.73,11.60,-126.22
