timestamp_ms,ax,ay,az,gx,gy,gz
92354,0.35,0.02,0.92,-0.12,-2.38,0.00
92387,0.35,0.04,0.93,-14.65,-7.81,-0.31
92419,0.33,0.05,0.98,-0.67,-5.31,0.61
92451,0.34,0.03,0.96,5.74,0.67,1.16
92483,0.34,0.03,0.93,-1.34,0.98,1.04
92514,0.34,0.03,0.94,-2.26,-2.20,-0.24
92547,0.33,0.04,0.96,-2.08,-3.42,0.49
92579,0.32,0.04,0.97,3.23,1.46,1.10
92610,0.33,0.03,0.96,0.43,1.53,2.50
92641,0.34,0.06,0.92,-6.41,-2.56,1.53
92673,0.33,0.06,0.95,-3.11,-0.79,-0.61
92706,0.34,0.05,0.91,-0.37,0.55,-0.06
92738,0.34,0.07,0.90,-6.96,-6.90,-1.28
92770,0.33,0.06,0.96,-11.66,-15.56,-4.39
92802,0.31,0.05,0.99,-9.09,-9.70,-2.62
92835,0.35,0.12,0.90,-17.58,-18.68,-3.97
92867,0.31,0.07,0.92,-17.27,-43.46,-13.06
92900,0.33,0.08,0.89,-48.65,-78.92,-23.80
92931,0.26,0.24,1.11,-113.53,-84.78,-42.36
92963,0.17,0.22,1.22,-141.36,-66.96,-54.93
92996,0.14,0.28,1.30,-180.18,-27.83,-50.84
93029,0.12,0.25,1.17,-333.80,33.81,-81.73
93061,0.18,0.52,0.88,-418.03,69.70,-114.14
93093,0.18,0.63,0.78,-451.60,102.84,-139.53
93126,0.28,0.65,0.58,-448.24,132.69,-147.34
93157,0.36,0.46,0.15,-549.87,122.99,-170.78
93190,0.48,0.69,-0.23,-590.33,126.22,-160.28
93222,0.53,0.43,-0.28,-390.56,120.00,-119.51
93255,0.51,0.31,-0.55,-481.45,150.09,-138.43
93288,0.56,0.12,-0.97,-497.74,117.61,-142.88
93320,0.49,-0.32,-0.75,-467.65,109.86,-114.44
93353,0.44,-0.41,-0.73,-545.23,149.90,-140.32
93386,0.40,-0.30,-0.59,-335.39,168.70,-82.76
93418,0.22,-0.53,-0.75,-156.31,104.86,-62.44
93451,0.18,-0.64,-0.76,-178.96,124.08,-112.79
93484,0.18,-0.86,-0.76,-95.15,85.08,-84.17
93517,0.04,-0.93,-0.60,-92.10,60.85,-63.54
93549,0.06,-0.89,-0.71,-72.39,68.48,-52.06
93580,-0.05,-1.01,-0.72,-55.60,34.85,-37.66
93613,-0.01,-0.90,-0.64,-49.01,27.95,-23.01
93646,-0.03,-0.89,-0.55,-8.18,7.32,-14.04
93678,0.03,-0.87,-0.58,7.75,-1.04,-6.77
93709,0.01,-0.83,-0.56,39.61,-24.11,6.47
93739,0.07,-0.66,-0.54,105.41,-47.73,14.22
93770,0.00,-0.63,-0.62,249.21,-74.58,14.47
93803,0.10,-0.53,-0.93,386.05,-88.20,15.50
93835,0.11,-0.48,-1.10,420.41,-112.73,8.61
93868,0.12,-0.24,-1.23,439.76,-106.26,40.41
93901,0.20,0.03,-1.11,463.20,-90.27,50.05
93933,0.29,0.35,-1.09,452.94,-94.18,41.75
93965,0.33,0.56,-0.90,433.78,-97.72,2.75
93997,0.30,0.61,-0.60,429.14,-83.25,-25.82
94028,0.32,0.73,-0.39,475.89,-61.46,-34.18
94060,0.39,0.79,-0.23,472.90,-36.99,-45.41
94089,0.43,0.76,-0.14,444.89,-40.95,-53.22
94120,0.44,0.67,0.08,367.98,-48.34,-44.37
94152,0.47,0.65,0.33,299.38,-30.52,-29.36
94184,0.43,0.65,0.50,318.73,-42.42,-5.62
94217,0.45,0.54,0.56,352.91,-45.90,9.58
94249,0.44,0.55,0.66,358.15,-35.34,20.02
94281,0.43,0.51,0.69,414.12,-26.98,22.34
94313,0.42,0.21,0.62,377.20,-31.62,4.94
94345,0.39,-0.05,0.72,199.52,-27.83,-24.96
94377,0.34,-0.10,0.90,108.09,-40.59,-34.79
94409,0.32,-0.17,0.96,97.78,-37.41,-33.14
94440,0.32,-0.26,0.96,73.55,-34.42,-29.24
94471,0.31,-0.25,1.02,16.11,-33.08,-30.33
94503,0.31,-0.24,1.08,-3.05,-24.48,-32.53
94536,0.28,-0.27,1.06,-5.62,-18.13,-25.57
94569,0.27,-0.24,1.06,-17.70,-16.78,-13.55
94601,0.27,-0.17,1.06,-27.77,-7.08,-4.70
94634,0.26,-0.19,1.04,-20.69,-2.38,-4.64
94666,0.25,-0.15,1.07,-35.34,1.16,-0.79
94698,0.26,-0.12,1.01,-32.35,12.33,3.48
94731,0.28,-0.09,0.97,-30.27,11.90,5.43
94763,0.28,-0.08,0.97,-31.19,10.86,2.44
94795,0.29,-0.05,0.95,-29.85,11.29,2.81
94827,0.27,-0.06,0.93,-19.23,9.95,-1.22
94860,0.27,-0.06,0.93,-14.53,10.38,0.18
94893,0.29,-0.06,0.90,-10.80,8.48,0.92
94925,0.29,-0.04,0.92,-8.36,2.62,-1.46
94958,0.28,-0.07,0.94,-4.27,-0.79,-5.43
94990,0.28,-0.06,0.93,-12.76,1.65,-1.95
95023,0.31,-0.03,0.94,-8.79,0.37,0.37
95055,0.31,-0.03,0.96,-5.92,-1.95,-0.49
95086,0.30,-0.04,0.99,-4.15,-4.33,-0.61
95118,0.29,-0.01,1.04,-5.80,-3.72,1.04
95150,0.30,-0.02,1.04,-4.70,1.89,0.85
95183,0.29,-0.02,1.01,-8.24,8.48,1.83
95215,0.30,-0.04,0.95,-4.88,11.05,4.15
95247,0.31,-0.00,0.92,-17.76,10.25,7.39
95279,0.32,0.04,0.92,-15.44,6.29,6.65
95311,0.33,0.03,0.91,-16.05,2.87,3.48
