timestamp_ms,ax,ay,az,gx,gy,gz
317519,0.33,0.03,0.97,-80.26,-6.04,5.80
317552,0.33,0.13,0.99,-122.31,-8.42,10.56
317584,0.32,0.26,0.92,-167.48,-12.08,12.70
317616,0.30,0.42,0.87,-228.64,-18.49,-7.26
317649,0.24,0.43,0.92,-255.43,-19.78,-15.20
317681,0.26,0.42,0.82,-259.46,-6.59,-6.35
317712,0.27,0.51,0.65,-315.61,3.30,2.20
317744,0.24,0.71,0.55,-392.64,12.33,4.52
317776,0.27,0.83,0.32,-417.30,30.94,5.98
317808,0.24,0.90,0.08,-394.04,28.26,5.62
317840,0.23,0.87,-0.10,-381.53,32.35,2.01
317872,0.22,0.80,-0.29,-380.62,36.01,-2.56
317905,0.21,0.76,-0.56,-496.40,50.72,-8.18
317937,0.26,0.75,-0.54,-577.76,65.80,-26.61
317969,0.18,0.46,-0.55,-473.94,85.33,-68.42
318002,0.10,0.07,-0.67,-346.19,102.29,-63.17
318035,-0.02,-0.23,-1.00,-258.06,92.29,-14.22
318068,0.04,-0.18,-1.09,-305.91,68.73,6.16
318100,-0.01,-0.26,-0.96,-320.01,51.88,-8.97
318133,-0.05,-0.65,-1.06,-314.88,37.60,-17.33
318165,-0.07,-0.61,-1.05,-374.76,-3.17,28.93
318198,0.03,-0.61,-0.82,-252.99,-42.91,3.72
318229,0.09,-0.71,-0.61,-178.96,-34.79,-3.91
318262,0.08,-0.91,-0.44,-186.52,-30.76,-38.39
318295,0.03,-1.02,-0.32,-143.80,-3.54,-35.95
318328,0.05,-1.23,-0.39,-102.48,13.00,-25.51
318361,0.02,-1.19,-0.35,-84.96,20.32,-1.89
318393,0.05,-0.97,-0.37,-50.05,25.82,14.22
318426,0.04,-0.89,-0.39,-41.14,26.79,5.98
318458,0.01,-0.83,-0.37,-32.53,17.94,0.55
318490,0.01,-0.88,-0.31,-19.96,16.60,-11.78
318523,-0.01,-0.99,-0.30,-3.97,12.70,-15.56
318556,-0.02,-0.97,-0.29,-6.16,-3.97,-4.46
318589,-0.01,-0.96,-0.24,4.58,-1.46,-2.38
318622,-0.00,-0.98,-0.25,11.96,-2.93,0.18
318655,-0.01,-0.94,-0.24,27.89,0.18,2.62
318687,-0.03,-0.98,-0.27,52.80,6.77,0.24
318719,-0.02,-1.04,-0.39,72.45,9.46,11.60
318752,-0.01,-0.96,-0.43,87.89,3.11,21.18
318784,0.00,-0.99,-0.54,129.39,4.15,29.97
318816,0.03,-1.04,-0.60,153.63,-6.84,45.04
318848,0.05,-0.91,-0.61,159.48,-25.39,61.46
318881,0.12,-0.68,-0.64,193.54,-18.31,60.55
318913,0.11,-0.68,-0.93,273.07,-2.08,43.21
318945,0.14,-0.47,-0.97,229.37,-18.31,35.77
318977,0.12,-0.26,-0.80,267.21,-29.66,18.55
319009,0.16,-0.17,-0.97,413.64,8.24,9.64
319041,0.13,-0.11,-1.32,348.21,-20.26,-4.58
319074,0.14,0.22,-1.00,316.53,-60.49,-20.14
319106,0.18,0.41,-0.79,404.85,-46.39,-25.27
319139,0.25,0.52,-0.86,495.79,-20.51,-32.84
319170,0.22,0.66,-0.80,434.94,-32.65,-40.77
319202,0.25,0.76,-0.39,434.81,-22.71,-44.25
319234,0.31,0.80,-0.19,417.18,-2.62,-37.11
319266,0.28,0.87,-0.03,411.74,0.31,-34.42
319298,0.32,0.73,0.09,421.02,6.96,-30.40
319330,0.34,0.66,0.29,333.25,38.15,7.87
