timestamp_ms,ax,ay,az,gx,gy,gz
147569,0.20,-0.52,1.11,-0.12,-12.21,-1.10
147602,0.21,-0.49,1.04,-11.23,-0.43,2.08
147634,0.21,-0.47,1.01,-15.81,4.15,5.43
147666,0.21,-0.46,0.94,-14.77,10.07,13.98
147698,0.19,-0.39,0.92,-28.75,6.65,14.65
147731,0.18,-0.39,0.92,-21.91,8.24,12.51
147763,0.19,-0.40,0.89,-17.82,8.00,11.11
147795,0.18,-0.36,0.89,-25.51,5.37,15.32
147827,0.20,-0.31,0.85,-22.58,5.37,13.67
147860,0.21,-0.29,0.90,-15.99,-3.42,8.48
