timestamp_ms,ax,ay,az,gx,gy,gz
129879,0.16,-0.08,0.98,-3.36,-1.71,-1.53
129912,0.16,-0.07,1.01,-7.14,-2.56,-2.32
129945,0.16,-0.05,1.01,-2.32,-0.31,-4.33
129978,0.16,-0.08,1.00,-3.60,0.49,-4.33
130010,0.16,-0.06,0.98,-15.81,0.06,-6.04
130043,0.15,-0.07,1.00,-27.83,-0.67,-9.83
130076,0.15,-0.06,1.03,-19.59,3.05,-6.47
130108,0.16,-0.05,0.98,-23.68,2.44,-7.87
130141,0.17,-0.04,1.01,-54.38,0.67,-17.15
130173,0.16,-0.00,1.04,-67.93,-0.06,-17.82
130205,0.18,0.04,0.95,-96.25,0.73,-28.99
130238,0.18,0.15,0.94,-167.30,3.97,-43.58
130269,0.18,0.19,0.96,-240.54,23.80,-59.14
130302,0.18,0.32,0.91,-281.56,33.39,-46.08
130334,0.23,0.50,0.81,-389.34,86.85,-53.96
130366,0.30,0.75,0.60,-441.22,88.07,-49.99
130398,0.37,0.91,0.42,-473.51,98.27,-46.63
130430,0.38,1.00,0.16,-520.20,116.09,-62.32
130463,0.41,0.98,0.06,-487.30,104.80,-61.89
130495,0.45,0.69,-0.28,-449.95,95.03,-51.15
130528,0.47,0.57,-0.62,-558.78,69.21,-65.86
130561,0.39,0.56,-0.73,-552.12,85.69,-108.64
130593,0.38,0.17,-0.63,-437.13,72.81,-100.04
130625,0.31,-0.12,-0.80,-517.03,103.45,-111.21
130658,0.26,-0.31,-0.78,-483.64,114.44,-121.70
130690,0.12,-0.64,-0.66,-398.07,85.39,-100.83
130723,0.16,-0.83,-0.72,-328.12,90.70,-85.51
130756,0.13,-0.84,-0.64,-270.51,64.58,-63.42
130789,0.11,-0.94,-0.53,-238.46,47.67,-53.53
130821,0.03,-0.93,-0.36,-246.46,17.70,-48.77
130854,0.01,-0.82,-0.20,-167.54,21.48,-67.93
130886,-0.00,-1.06,-0.31,-107.97,24.17,-65.86
130919,-0.10,-1.06,-0.08,-85.75,-0.12,-48.58
130953,-0.13,-1.00,-0.01,-52.67,12.27,-47.73
130985,-0.11,-1.12,-0.13,-18.92,16.48,-34.91
131018,-0.14,-1.07,-0.09,-14.53,4.15,-15.87
131052,-0.15,-1.03,-0.05,1.34,7.26,-9.58
131084,-0.12,-1.04,-0.17,23.68,8.36,-3.78
131110,-0.12,-1.07,-0.19,33.26,-5.98,10.19
131141,-0.10,-1.01,-0.11,38.27,-16.24,19.78
131174,-0.16,-1.00,-0.04,44.31,-9.64,21.97
131207,-0.12,-0.99,-0.10,61.83,-2.38,20.20
131240,-0.07,-1.00,-0.23,100.04,-15.87,26.49
