timestamp_ms,ax,ay,az,gx,gy,gz
227447,0.32,0.24,0.89,0.92,-2.32,1.04
227478,0.31,0.23,0.93,3.91,-2.87,0.49
227510,0.31,0.24,0.92,2.44,-0.61,0.92
227542,0.31,0.23,0.91,3.23,-1.04,1.71
227574,0.31,0.24,0.95,1.46,-4.27,-0.85
227607,0.31,0.21,0.96,3.54,0.85,1.10
227632,0.32,0.24,0.94,2.26,1.10,1.40
227664,0.32,0.24,0.92,2.14,0.49,-0.55
227697,0.30,0.24,0.95,2.81,0.24,-2.14
227729,0.30,0.21,0.91,3.48,3.30,-0.12
227761,0.30,0.21,0.90,-0.24,-1.59,-0.49
227793,0.29,0.20,0.98,2.38,-3.66,-1.16
227825,0.32,0.20,0.90,-1.77,1.71,4.76
227857,0.31,0.28,0.91,-5.43,-6.84,1.59
227889,0.32,0.25,0.92,-1.28,-8.97,1.10
227921,0.32,0.28,0.94,-14.71,-13.31,1.53
227952,0.34,0.32,0.95,-28.26,-21.18,0.24
227985,0.39,0.34,0.92,-61.89,-44.13,2.62
228017,0.37,0.45,0.89,-92.16,-79.83,-4.46
228049,0.28,0.51,1.01,-138.24,-117.61,-23.99
228081,0.15,0.49,1.08,-207.70,-124.82,-41.26
228114,0.11,0.58,1.06,-336.49,-69.03,-70.13
228146,0.10,0.68,0.80,-441.22,-23.07,-110.72
228179,0.19,0.60,0.54,-551.51,34.36,-150.94
228211,0.11,0.61,0.27,-645.14,77.33,-161.93
228243,0.14,0.74,-0.07,-568.66,116.52,-115.11
228275,0.26,0.50,-0.57,-606.75,130.31,-124.69
228307,0.26,0.39,-0.72,-647.09,123.23,-144.10
228340,0.22,0.14,-0.57,-601.14,114.44,-151.18
228372,0.16,-0.26,-0.79,-518.55,111.76,-170.96
228404,0.10,-0.65,-0.95,-503.72,74.71,-172.85
228437,0.06,-0.63,-0.83,-390.20,15.14,-163.88
228470,-0.01,-0.71,-0.68,-306.82,0.67,-146.42
228503,0.01,-0.83,-0.67,-273.19,-42.54,-141.42
228535,-0.09,-1.00,-0.29,-213.68,-55.97,-140.81
228569,-0.16,-0.90,-0.21,-205.02,-43.27,-128.85
228601,-0.15,-0.88,-0.32,-207.15,-37.17,-148.50
228634,-0.26,-1.05,-0.09,-162.96,-45.96,-135.86
228667,-0.30,-1.15,-0.05,-105.22,-33.20,-105.35
228701,-0.30,-0.94,-0.05,-62.13,-46.75,-83.56
228733,-0.52,-0.93,0.15,-32.53,-43.40,-84.90
228765,-0.47,-0.89,0.04,-26.61,-14.47,-72.14
228797,-0.48,-0.99,0.00,-16.11,-14.83,-55.05
228830,-0.48,-0.98,0.01,-1.95,-1.83,-22.64
228863,-0.45,-0.89,0.02,0.73,-1.71,-11.23
228896,-0.50,-0.97,0.07,0.55,-1.40,-13.24
228929,-0.46,-0.95,-0.05,7.20,7.93,2.26
228961,-0.50,-0.89,0.10,8.30,1.65,5.13
228993,-0.50,-0.89,0.02,22.83,5.92,18.37
229025,-0.56,-0.92,0.13,14.59,6.59,10.19
229057,-0.52,-1.03,0.05,23.01,12.27,26.43
229089,-0.46,-1.01,-0.03,55.18,13.98,63.60
229121,-0.41,-0.86,-0.05,96.07,12.51,73.06
229152,-0.30,-1.23,-0.12,174.99,7.75,78.92
229182,-0.40,-1.40,-0.56,188.17,-8.85,126.77
229215,-0.31,-1.06,-0.44,200.32,-56.82,197.75
229247,-0.12,-0.70,-0.44,276.73,-43.27,230.96
229280,-0.02,-0.68,-0.68,382.39,-46.57,211.36
229313,0.08,-0.52,-0.90,306.88,-81.97,156.25
229345,0.12,-0.47,-0.83,360.53,-73.79,138.49
229378,0.26,-0.24,-0.95,423.58,-68.36,133.24
229410,0.25,-0.09,-0.94,375.98,-115.72,88.56
229443,0.30,0.04,-0.83,395.75,-106.51,73.85
229475,0.41,0.17,-0.76,452.45,-118.23,70.43
229508,0.39,0.26,-0.66,483.03,-119.81,68.12
229540,0.42,0.57,-0.55,500.73,-119.63,73.49
229572,0.36,0.60,-0.32,492.74,-129.94,58.65
229603,0.36,0.42,0.03,495.18,-129.39,87.65
229635,0.23,0.57,0.42,485.66,-95.70,145.75
229664,0.15,0.85,0.51,520.69,-35.28,123.84
229696,0.24,0.34,0.41,479.49,3.05,68.12
229728,0.25,0.09,0.51,298.95,-36.56,68.54
229760,0.22,0.34,0.93,109.92,-48.22,8.30
229792,0.23,0.11,0.91,82.03,-36.80,-26.61
229824,0.15,0.29,1.22,78.92,-62.74,8.24
229857,0.15,0.33,1.35,52.86,-19.65,-8.73
229889,0.18,0.27,1.24,19.90,-3.48,4.94
229921,0.18,0.37,1.23,15.99,1.95,11.60
229953,0.19,0.33,1.15,14.40,11.78,1.34
229985,0.19,0.25,1.08,0.98,12.51,0.49
230017,0.15,0.25,1.06,-11.72,14.16,8.67
230049,0.17,0.22,0.97,-4.64,22.71,9.16
230080,0.16,0.24,0.91,-6.96,21.36,8.79
230113,0.15,0.29,0.93,-11.54,10.68,7.14
230144,0.16,0.28,0.92,-7.26,10.56,0.92
230177,0.17,0.21,0.90,8.00,9.64,-2.69
230209,0.18,0.23,0.94,-0.67,3.48,3.36
230241,0.17,0.26,1.01,2.99,4.76,1.71
230273,0.16,0.27,1.03,5.43,13.31,-1.46
230305,0.18,0.25,0.99,6.47,19.96,-2.38
230334,0.21,0.28,0.94,9.70,16.78,-3.60
230366,0.23,0.23,0.92,16.91,14.34,-9.52
230397,0.23,0.20,0.91,9.77,12.39,-13.06
230429,0.24,0.14,0.89,12.76,13.18,-14.28
