timestamp_ms,ax,ay,az,gx,gy,gz
161660,0.45,-0.61,0.46,325.20,-25.94,-49.87
161693,0.29,-0.55,0.84,77.15,-29.30,-107.67
161726,0.23,-0.79,0.75,162.11,-2.75,-91.43
161758,0.40,-0.88,0.57,163.57,-1.46,-75.81
161789,0.26,-0.94,0.69,70.31,-9.03,-94.60
161820,0.33,-0.87,0.67,72.33,-4.82,-62.74
161849,0.30,-0.97,0.71,64.33,-14.40,-55.66
161881,0.24,-0.90,0.77,16.91,7.45,-35.77
161913,0.19,-0.86,0.58,16.17,18.55,-28.75
161945,0.16,-0.76,0.53,-1.46,9.09,-14.34
161978,0.01,-0.67,0.64,-19.96,9.22,-21.30
162010,0.01,-0.74,0.46,-14.71,19.90,-9.16
162042,0.01,-0.61,0.56,-59.33,9.83,-20.14
162074,0.08,-0.74,0.54,-38.15,13.31,-11.41
162107,0.10,-0.80,0.75,-58.96,-4.27,9.70
162139,0.15,-0.70,0.75,-57.13,11.05,21.79
162171,0.19,-0.75,0.68,-83.19,0.79,15.93
162203,0.09,-0.93,0.91,-100.16,-19.47,16.17
162236,0.22,-0.65,1.22,-135.99,-12.15,37.60
162265,0.24,-0.61,1.29,-60.61,7.02,44.62
162298,0.09,-0.54,1.03,-78.37,38.02,36.13
162330,0.17,-0.43,0.71,-125.24,66.22,20.08
162362,0.28,-0.50,0.58,-84.53,51.39,20.87
162395,0.38,-0.43,0.59,-40.34,12.33,47.91
162427,0.37,-0.22,0.73,-24.72,-14.47,54.99
162460,0.33,-0.17,0.81,22.40,-20.02,20.08
162492,0.32,-0.37,0.84,8.85,-20.39,-2.50
162525,0.32,-0.42,0.86,-29.72,-15.56,-8.73
162557,0.32,-0.32,0.85,-31.19,-12.76,-1.46
162590,0.27,-0.36,0.87,15.99,-11.72,3.05
162622,0.31,-0.35,0.80,3.42,-9.58,7.63
162654,0.28,-0.35,0.90,-3.17,-20.51,-3.72
162687,0.25,-0.39,0.93,-9.64,-17.27,-11.96
162720,0.23,-0.42,0.96,-5.25,-9.46,-2.87
162753,0.25,-0.34,0.95,1.04,-3.66,6.90
162785,0.27,-0.32,0.86,0.37,-0.73,7.51
162818,0.25,-0.29,0.89,5.43,-9.52,2.56
162850,0.24,-0.40,0.90,9.28,-4.52,-1.22
162883,0.23,-0.39,0.92,0.24,-4.82,5.13
