timestamp_ms,ax,ay,az,gx,gy,gz
310004,0.25,0.17,0.95,-19.10,-2.75,-2.50
310036,0.24,0.17,0.94,-52.31,-5.13,-3.11
310064,0.22,0.20,0.96,-64.82,-6.53,-6.35
310096,0.23,0.24,0.93,-95.03,-4.64,-1.65
310128,0.23,0.33,0.88,-113.71,-6.90,-3.17
310160,0.20,0.38,0.88,-122.01,-14.59,-10.31
310192,0.21,0.31,0.81,-142.76,-22.03,-13.79
310225,0.23,0.40,0.72,-277.22,-26.98,-20.32
310257,0.23,0.57,0.50,-418.95,-26.31,-26.67
310289,0.20,0.78,0.33,-551.70,-28.56,-29.91
310322,0.25,0.99,0.06,-691.59,-9.64,-35.34
310354,0.20,1.01,-0.38,-833.13,0.61,-61.22
310384,0.23,0.99,-0.59,-719.85,-9.58,-65.43
310416,0.32,0.52,-0.74,-461.91,27.77,-76.54
310449,0.29,0.18,-0.90,-433.29,41.87,-97.53
310481,0.27,0.08,-0.93,-438.84,39.67,-99.43
310514,0.27,-0.08,-0.84,-350.83,42.85,-111.02
310547,0.15,-0.45,-0.90,-316.47,39.98,-123.78
310580,0.15,-0.54,-0.84,-306.58,32.78,-109.37
310613,0.11,-0.59,-0.71,-265.99,19.96,-109.68
310645,0.02,-0.76,-0.63,-276.06,15.62,-123.84
310677,-0.10,-0.91,-0.42,-237.12,16.05,-117.49
310711,-0.17,-1.12,-0.32,-157.96,51.94,-83.31
310744,-0.23,-1.05,-0.59,-189.82,103.64,-50.17
310777,-0.04,-0.98,-0.61,-140.93,41.32,-45.84
310810,-0.20,-0.95,-0.02,-118.16,10.99,-39.79
310843,-0.21,-0.89,0.02,-98.14,62.19,-55.18
310875,-0.15,-1.08,-0.29,-61.52,42.18,-43.09
310908,-0.34,-1.14,-0.14,-50.60,6.77,-21.30
310941,-0.27,-0.98,-0.08,-36.56,17.76,-7.14
310973,-0.24,-0.98,-0.05,-9.34,12.82,-2.87
311006,-0.27,-0.98,-0.07,10.62,14.89,6.77
311038,-0.22,-0.97,-0.12,13.79,7.87,10.56
311071,-0.23,-1.02,-0.09,52.73,1.10,25.88
311102,-0.21,-0.97,-0.10,87.95,5.49,39.12
311135,-0.20,-0.96,-0.23,125.92,7.81,38.39
311167,-0.17,-1.02,-0.32,148.44,-1.89,45.96
311200,-0.17,-0.84,-0.36,197.39,-12.02,52.86
311233,-0.14,-0.86,-0.49,343.14,10.50,59.88
311265,-0.10,-0.76,-0.74,352.84,-11.29,46.87
311298,-0.04,-0.64,-0.90,459.72,-44.92,36.74
311330,-0.09,-0.49,-1.12,472.78,-67.87,38.57
311363,0.03,0.00,-1.05,423.95,-68.12,8.85
311395,-0.05,0.29,-1.17,471.68,-60.85,-4.70
311427,0.08,0.41,-1.11,524.96,-28.56,-5.31
311460,0.06,0.57,-0.96,470.21,9.03,-46.51
311492,0.13,0.84,-0.58,442.87,-3.23,-50.96
311524,0.10,0.79,-0.40,424.68,14.34,-44.74
311556,0.16,0.97,-0.16,399.41,38.39,-53.47
311586,0.15,1.03,-0.13,417.11,56.21,-69.82
311618,0.20,0.84,-0.00,386.54,37.96,-69.34
311650,0.21,0.89,0.35,336.67,30.52,-49.44
311681,0.22,0.89,0.45,390.75,43.15,-45.17
311713,0.32,0.69,0.49,388.61,42.36,-43.27
311746,0.31,0.65,0.64,391.54,41.50,-53.53
311778,0.38,0.37,0.48,436.10,36.68,-63.35
311809,0.40,-0.02,0.51,292.18,6.96,-63.05
311841,0.33,-0.12,0.83,154.85,-6.77,-60.12
311874,0.36,-0.21,0.79,114.38,8.61,-53.28
311906,0.35,-0.25,0.78,91.55,8.67,-44.92
311938,0.38,-0.24,0.83,63.11,-10.93,-35.95
311968,0.36,-0.27,0.96,40.59,-2.81,-32.04
312000,0.41,-0.30,0.91,33.57,8.30,-15.81
312032,0.45,-0.25,0.88,19.78,3.54,-6.90
312065,0.42,-0.25,0.94,21.18,-5.13,-10.19
312097,0.41,-0.33,0.96,16.72,-3.54,-10.50
312130,0.41,-0.26,0.96,-4.27,-0.49,-1.77
312163,0.44,-0.14,0.90,-14.40,6.65,2.20
312195,0.42,-0.19,0.89,0.12,1.53,-13.06
312227,0.39,-0.31,0.88,0.49,-7.69,-13.49
312259,0.37,-0.32,0.93,-14.89,-11.60,-3.85
312292,0.36,-0.29,0.93,-21.42,-8.67,4.27
312324,0.35,-0.22,0.95,-22.77,-7.45,4.88
312357,0.35,-0.24,0.94,-18.80,-3.17,-2.38
312389,0.34,-0.27,0.92,-10.80,1.16,-0.24
312422,0.35,-0.26,0.87,-15.32,3.85,1.10
312454,0.35,-0.22,0.84,-23.07,3.36,0.67
312486,0.38,-0.22,0.82,-11.78,-3.36,-2.81
312519,0.40,-0.26,0.86,-13.12,-7.75,-1.04
312551,0.40,-0.22,0.91,-11.72,-8.36,3.17
312582,0.37,-0.18,0.93,-6.90,-7.75,4.21
312614,0.33,-0.20,0.97,4.76,-7.08,-0.61
312647,0.32,-0.20,0.97,3.23,5.13,2.62
312679,0.37,-0.19,0.91,16.72,9.09,1.16
312710,0.37,-0.18,0.93,6.16,2.62,-4.27
312742,0.38,-0.21,0.95,1.46,2.32,-6.29
312774,0.36,-0.24,0.94,3.42,2.26,-1.40
312807,0.35,-0.22,0.96,-1.65,3.17,2.26
312839,0.36,-0.22,0.92,-2.26,7.45,4.15
312871,0.38,-0.20,0.91,-3.97,5.92,3.66
312902,0.40,-0.22,0.87,-10.68,5.31,0.79
312934,0.37,-0.20,0.90,-7.75,1.10,0.18
312966,0.36,-0.20,0.89,-5.86,3.23,3.60
