timestamp_ms,ax,ay,az,gx,gy,gz
289984,0.25,0.01,0.91,162.23,41.69,-39.00
290017,0.28,-0.16,0.92,86.30,28.56,-52.49
290048,0.30,-0.22,0.95,77.03,28.50,-45.35
290080,0.34,-0.26,0.87,60.42,33.08,-31.49
290113,0.37,-0.25,0.87,29.97,18.13,-15.69
290145,0.36,-0.16,0.96,18.86,9.09,-6.84
290178,0.39,-0.19,0.95,25.21,5.74,-8.61
290210,0.41,-0.28,0.95,18.07,1.04,-9.89
290242,0.40,-0.27,1.00,2.75,-9.52,11.41
290274,0.38,-0.15,1.01,0.00,-5.92,19.71
290306,0.39,-0.16,0.96,0.85,-5.86,10.56
290338,0.37,-0.21,1.01,-2.14,-10.13,6.23
290371,0.35,-0.16,1.03,-2.08,-1.89,15.38
290403,0.37,-0.14,0.92,-7.87,8.97,7.81
290434,0.36,-0.18,0.92,-10.93,-1.10,-1.59
290466,0.35,-0.20,0.97,-9.16,-0.85,1.16
