timestamp_ms,ax,ay,az,gx,gy,gz
122388,0.19,-0.15,0.98,-2.87,-11.23,-8.73
122421,0.18,-0.19,0.95,8.97,-6.65,-7.14
122453,0.19,-0.16,0.94,2.08,-4.58,-0.37
122486,0.18,-0.12,0.92,-3.91,-6.65,-4.27
122519,0.15,-0.12,0.97,0.24,-13.49,-7.32
122551,0.15,-0.15,1.02,3.72,-8.54,-10.01
122583,0.14,-0.17,0.99,0.37,3.91,-3.60
122615,0.15,-0.16,0.97,-2.99,6.29,-2.93
122647,0.19,-0.16,0.97,-14.77,-3.54,-3.85
122679,0.17,-0.16,1.03,-17.09,-1.22,-6.41
122711,0.16,-0.17,1.03,-4.52,3.72,-1.16
122744,0.16,-0.14,1.01,3.91,9.03,5.31
122776,0.20,-0.10,0.95,-14.77,4.15,3.05
122808,0.19,-0.10,0.97,-14.47,1.22,-3.54
122841,0.17,-0.12,0.98,-0.49,-0.18,-1.34
122874,0.17,-0.12,0.97,1.28,-0.06,3.60
122906,0.18,-0.10,0.98,-4.76,-1.77,-0.24
122939,0.18,-0.09,1.02,-8.61,0.31,-3.54
122971,0.18,-0.12,0.99,-2.69,0.24,-2.38
123004,0.18,-0.10,1.02,-2.50,0.92,-3.97
123036,0.18,-0.13,1.00,-5.55,1.22,-3.48
123068,0.19,-0.11,1.00,-10.25,4.46,-0.67
123101,0.20,-0.13,0.96,-14.83,6.35,-0.24
123133,0.21,-0.10,0.97,-39.06,4.94,-2.62
123166,0.21,-0.06,1.00,-47.06,0.24,-2.20
123198,0.18,-0.02,1.02,-50.78,5.31,1.28
123230,0.22,-0.01,0.99,-55.36,9.95,3.72
123262,0.22,0.06,0.97,-73.18,13.18,0.61
123295,0.23,0.13,0.98,-61.40,3.42,-1.22
123327,0.23,0.13,0.98,-68.42,6.16,-11.60
123359,0.18,0.08,0.99,-87.28,4.03,-15.56
123392,0.23,0.12,0.98,-149.11,11.72,-19.90
123424,0.24,0.18,0.89,-210.63,23.38,-22.77
123456,0.33,0.48,0.83,-277.34,39.18,-28.20
123488,0.30,0.59,0.78,-299.19,46.14,-49.50
123520,0.30,0.68,0.72,-353.09,63.90,-47.18
123553,0.36,0.76,0.47,-405.58,78.55,-51.82
123581,0.40,0.83,0.22,-488.34,87.59,-63.29
123613,0.41,0.90,0.03,-545.35,88.20,-73.30
123645,0.42,0.86,-0.09,-474.43,78.80,-69.70
123677,0.45,0.68,-0.30,-440.67,76.97,-65.19
123710,0.47,0.47,-0.64,-540.22,92.90,-94.48
123741,0.48,0.39,-0.91,-527.95,63.84,-112.43
123773,0.45,-0.07,-0.82,-482.36,50.23,-148.86
123806,0.37,-0.32,-0.85,-575.13,60.79,-176.45
123839,0.35,-0.47,-0.71,-423.52,18.98,-134.22
123872,0.24,-0.81,-0.49,-335.51,40.77,-129.09
123904,0.30,-0.77,-0.56,-300.48,61.28,-109.56
123933,0.26,-0.82,-0.40,-195.50,42.18,-73.91
123965,0.15,-0.86,-0.29,-179.08,41.38,-83.19
123997,0.15,-0.93,-0.50,-154.05,34.06,-91.86
124030,0.12,-0.98,-0.22,-118.47,8.85,-75.26
124062,-0.04,-1.05,-0.06,-118.84,11.29,-76.23
124095,0.00,-1.01,-0.11,-67.14,19.96,-51.51
124127,-0.05,-1.16,-0.20,-40.77,17.21,-47.24
124161,-0.06,-1.01,-0.09,-39.92,5.98,-24.72
124194,-0.08,-0.97,-0.02,-21.73,4.58,-14.65
124226,-0.05,-0.98,-0.10,1.16,0.61,-4.94
124259,-0.07,-1.01,-0.11,3.11,-9.70,2.87
124291,-0.05,-0.95,-0.03,-2.26,-11.96,5.86
124324,-0.08,-0.98,0.02,13.18,-8.79,8.48
124357,-0.05,-0.98,-0.07,14.04,-1.65,11.17
124390,-0.07,-0.97,-0.05,15.20,-7.87,14.95
124422,-0.03,-0.96,-0.06,22.77,-3.54,12.63
124455,-0.10,-1.08,-0.02,22.77,0.55,9.22
124488,-0.01,-0.94,-0.10,41.81,9.77,16.72
124520,-0.01,-1.02,-0.21,75.93,7.57,11.78
124552,0.01,-1.09,-0.30,81.91,-4.58,19.59
124585,0.02,-0.96,-0.26,111.45,-18.74,43.52
124617,0.16,-0.71,-0.26,209.35,-23.07,52.49
124649,-0.02,-1.02,-0.51,288.39,-34.06,69.40
124681,0.12,-0.83,-0.72,241.88,-24.48,76.54
124712,0.17,-0.60,-0.67,333.80,-41.81,68.54
124745,0.15,-0.63,-0.79,401.67,-29.54,69.21
124777,0.22,-0.27,-1.02,414.55,-36.25,76.90
124810,0.23,0.01,-0.93,402.77,-18.80,43.33
124842,0.26,0.05,-0.97,400.70,-9.83,13.61
124874,0.26,0.18,-0.99,307.62,-66.16,11.66
124906,0.29,0.40,-0.73,305.48,-44.49,1.34
124938,0.34,0.57,-0.84,358.15,-44.01,4.39
124970,0.36,0.55,-0.71,336.24,-94.54,4.58
