timestamp_ms,ax,ay,az,gx,gy,gz
191562,0.08,-1.06,-0.33,45.47,29.85,34.30
191594,0.12,-1.14,-0.48,92.90,41.81,56.34
191626,0.12,-1.24,-0.67,216.74,38.45,135.13
191658,0.25,-0.66,-0.74,289.79,27.83,145.75
191690,0.26,-0.58,-0.87,393.19,26.49,113.34
191723,0.13,-0.53,-1.20,570.01,-27.89,109.50
191755,0.16,-0.12,-1.35,484.37,-33.39,96.19
191788,0.20,-0.02,-1.12,508.54,14.53,57.86
191820,0.28,0.17,-0.80,551.15,50.17,52.80
191852,0.27,0.52,-0.74,513.43,-29.05,23.32
191884,0.26,0.67,-0.63,480.65,-26.67,-14.59
191916,0.21,0.67,-0.30,444.76,4.76,-35.83
191948,0.20,0.88,-0.21,447.57,64.76,-28.87
191980,0.29,0.79,-0.24,488.46,69.40,-36.99
192011,0.28,0.69,-0.06,457.21,18.62,-53.28
192044,0.28,0.53,0.24,462.46,-5.13,-50.66
192075,0.27,0.33,0.65,449.95,31.07,-9.89
192107,0.28,0.50,0.57,475.34,71.29,3.36
192139,0.37,0.21,0.31,525.15,59.45,-24.41
192171,0.49,-0.26,0.57,422.18,-22.77,-62.38
192203,0.33,-0.27,0.96,164.25,-38.15,-88.38
192236,0.33,-0.44,0.92,156.56,-23.07,-64.45
192269,0.38,-0.42,0.76,138.12,-27.53,-34.48
192301,0.37,-0.56,0.69,118.90,-37.78,-47.85
192331,0.30,-0.61,0.92,65.12,-48.16,-39.12
192363,0.31,-0.67,0.91,42.72,-38.02,-14.22
192394,0.25,-0.57,1.05,11.11,-34.91,-7.93
192426,0.25,-0.58,1.03,9.40,-19.90,-4.27
192459,0.26,-0.51,0.96,8.12,-8.54,9.28
192492,0.25,-0.49,0.97,5.49,-16.60,0.18
192524,0.23,-0.56,0.94,-0.06,-8.73,-7.75
192556,0.23,-0.60,0.90,3.54,-3.36,2.99
192588,0.21,-0.53,0.92,6.04,-0.18,13.55
192620,0.23,-0.54,0.92,12.15,3.78,10.80
192652,0.24,-0.51,0.86,2.14,10.93,15.99
192682,0.24,-0.47,0.82,5.07,12.45,17.58
192712,0.26,-0.47,0.77,0.43,5.19,6.23
192744,0.23,-0.58,0.80,11.23,0.92,1.83
192775,0.25,-0.58,0.79,8.67,3.97,12.15
192808,0.26,-0.53,0.74,0.73,6.29,19.23
192839,0.24,-0.48,0.79,-0.79,-5.25,11.11
192872,0.24,-0.57,0.82,1.28,-2.50,5.49
192905,0.23,-0.51,0.80,-8.06,1.22,12.45
