timestamp_ms,ax,ay,az,gx,gy,gz
257484,0.12,0.33,0.95,11.05,7.02,-5.37
257515,0.12,0.32,0.96,7.81,4.21,-4.52
257547,0.12,0.33,0.97,5.13,3.97,-2.87
257579,0.13,0.30,0.96,9.46,5.92,-2.93
257611,0.13,0.29,0.95,2.14,8.30,-0.24
257643,0.13,0.33,0.92,3.48,8.18,3.42
257674,0.13,0.31,0.91,0.79,5.86,1.71
257706,0.10,0.30,0.93,4.09,3.36,3.17
257738,0.12,0.30,0.91,-0.92,7.02,6.65
257770,0.13,0.35,0.88,2.75,7.20,4.03
257802,0.14,0.33,0.88,3.42,-2.44,1.77
257834,0.14,0.36,0.90,-7.75,-8.24,-0.12
257867,0.14,0.37,0.86,-13.67,-10.62,-4.88
257899,0.12,0.33,0.94,6.10,-28.81,-6.04
257931,0.16,0.26,0.90,-5.98,-38.09,-10.86
257964,0.16,0.30,0.78,-63.29,-67.87,-26.00
257994,0.06,0.44,0.85,-184.08,-122.68,-72.57
258027,-0.10,0.61,1.02,-312.74,-119.81,-109.80
258060,0.03,0.83,0.80,-356.08,-51.94,-117.49
258091,0.03,0.85,0.56,-471.44,-12.63,-196.11
258123,0.03,0.88,0.41,-546.45,-2.62,-203.74
258156,0.08,0.77,0.31,-558.96,50.29,-192.44
258188,0.33,0.55,-0.39,-596.01,148.25,-172.49
258221,0.28,0.71,-0.64,-566.35,118.10,-177.73
258253,0.23,0.39,-0.62,-473.57,108.89,-186.34
258285,0.29,-0.07,-0.92,-490.84,157.53,-198.79
258318,0.20,0.02,-0.98,-461.30,155.33,-170.96
258350,0.12,-0.52,-0.99,-342.22,110.35,-180.79
258383,0.04,-0.70,-0.83,-323.73,96.25,-146.42
258415,0.03,-0.81,-0.76,-280.27,23.86,-106.26
258448,-0.05,-0.83,-0.66,-329.77,-5.19,-121.95
258478,-0.14,-0.95,-0.46,-312.44,3.05,-150.82
258511,-0.15,-0.95,-0.51,-336.43,7.26,-177.12
258544,-0.22,-1.01,-0.34,-267.88,-34.48,-182.68
258578,-0.44,-1.10,-0.18,-151.55,-53.28,-24.60
258607,-0.26,-0.97,-0.10,-165.22,4.27,-77.33
258641,-0.26,-0.83,-0.06,-180.85,-28.63,-157.23
258674,-0.58,-1.11,0.18,-115.72,-26.61,-75.62
258706,-0.48,-0.79,0.25,-56.82,-3.48,-4.64
258739,-0.44,-0.80,0.10,-34.97,16.66,-10.13
258771,-0.41,-0.83,0.07,-36.68,13.55,-2.26
258804,-0.41,-0.81,0.13,-15.14,-0.37,22.03
258836,-0.37,-0.75,0.10,-7.45,9.83,2.26
258868,-0.43,-0.91,0.13,16.30,-4.82,4.94
258901,-0.54,-0.94,0.26,47.97,-8.67,25.51
258934,-0.47,-0.95,0.17,90.39,15.50,69.52
258966,-0.34,-0.85,-0.06,163.33,10.25,77.21
258999,-0.29,-1.06,-0.30,383.85,-8.79,152.71
259031,-0.21,-1.14,-0.60,519.04,-38.82,237.79
259064,-0.12,-0.94,-0.67,521.91,-58.17,215.70
259096,0.03,-0.48,-0.74,595.28,-48.89,183.29
259128,0.16,-0.31,-0.93,581.97,-85.63,142.46
259160,0.14,-0.02,-1.00,504.03,-94.60,87.65
259192,0.20,0.32,-0.99,520.39,-73.67,40.16
259224,0.31,0.37,-0.93,523.99,-101.07,4.15
259257,0.26,0.61,-0.60,396.12,-113.53,0.49
259289,0.32,0.93,-0.41,431.21,-86.79,20.63
259321,0.27,0.84,-0.17,530.58,-47.36,27.77
259353,0.27,0.92,0.08,528.08,8.48,58.11
259385,0.19,1.16,0.06,610.47,20.08,62.13
259416,0.38,0.67,0.18,539.18,-3.23,7.87
259449,0.29,0.37,0.59,291.26,-48.03,-9.77
259481,0.11,0.39,0.99,165.71,-60.36,9.46
259513,0.18,0.40,0.92,127.56,12.15,5.00
259545,0.23,0.40,0.83,106.93,-2.75,-17.70
259576,0.23,0.27,0.99,56.82,-19.04,-27.34
259607,0.15,0.29,1.06,64.27,3.42,-20.69
259639,0.24,0.24,0.95,63.29,27.77,-15.75
259672,0.27,0.33,0.90,31.25,19.47,-25.27
259704,0.28,0.16,0.86,23.13,8.91,-28.44
259736,0.31,0.19,0.91,-0.37,2.32,-7.02
259768,0.32,0.18,0.90,-22.40,-0.43,1.16
259794,0.33,0.22,0.91,-45.10,-6.96,13.67
259827,0.32,0.28,0.94,-53.89,-19.71,22.34
259859,0.31,0.27,0.97,-58.59,-28.63,30.46
259891,0.28,0.35,0.96,-72.75,-23.68,47.30
259924,0.23,0.48,0.84,-64.64,-15.26,44.92
259955,0.22,0.47,0.87,-58.04,-33.87,29.05
259988,0.12,0.41,0.95,-64.21,-44.86,23.07
260020,0.05,0.51,0.82,-92.83,-10.56,35.46
260052,0.14,0.63,0.56,-95.89,0.98,27.53
260085,0.07,0.59,0.76,-84.59,-49.68,-0.06
260117,-0.08,0.71,0.96,-90.70,-56.95,6.23
260149,-0.08,0.71,0.76,-51.03,9.83,-1.40
260182,-0.07,0.70,0.56,-50.60,19.10,-0.37
260215,-0.06,0.74,0.52,-51.33,4.27,-7.20
260247,-0.00,0.82,0.66,5.43,-28.87,-18.86
260279,0.06,0.77,0.79,53.41,-38.27,-50.78
260311,0.15,0.75,1.00,64.70,-45.35,-77.70
260343,0.01,0.60,0.88,76.23,-17.27,-100.16
260375,-0.05,0.50,0.71,55.18,4.70,-66.22
260406,0.06,1.11,0.78,-1.46,2.62,-2.32
260438,0.31,1.03,0.69,59.39,8.85,-96.62
