timestamp_ms,ax,ay,az,gx,gy,gz
110019,0.33,-0.50,1.03,-34.55,7.81,2.08
110052,0.33,-0.49,0.94,-28.50,14.89,7.02
110084,0.33,-0.44,0.93,-38.82,13.98,9.83
110116,0.34,-0.44,0.89,-32.59,18.31,11.11
110149,0.33,-0.43,0.90,-28.87,13.37,13.37
110181,0.33,-0.40,0.90,-28.56,18.43,19.10
110213,0.35,-0.37,0.87,-21.73,18.43,24.23
110246,0.35,-0.34,0.87,-26.31,17.64,22.16
110278,0.36,-0.30,0.85,-27.47,18.25,20.14
110311,0.36,-0.29,0.84,-20.87,15.81,17.21
110342,0.38,-0.27,0.82,-24.17,10.80,15.14
