timestamp_ms,ax,ay,az,gx,gy,gz
167423,0.05,0.01,0.99,13.18,0.98,12.39
167455,0.08,0.05,0.99,-0.55,-3.30,10.99
167487,0.05,0.05,1.04,10.68,-3.54,13.06
167519,0.07,0.04,1.03,-32.41,-10.13,0.49
167552,0.03,0.11,1.14,-78.00,-2.93,-9.58
167585,0.06,0.09,1.11,-59.75,13.73,-6.90
167617,0.12,0.07,0.94,-103.45,25.76,-9.89
167649,0.09,0.26,0.92,-256.53,4.46,-44.25
167681,0.11,0.45,1.01,-261.54,1.40,-47.61
167711,0.12,0.49,0.82,-293.03,24.72,-62.87
167744,0.11,0.52,0.73,-380.74,30.58,-79.22
167776,0.17,0.64,0.59,-479.68,50.72,-85.69
167809,0.26,0.86,0.30,-528.14,78.67,-97.23
167841,0.28,0.93,0.16,-433.11,79.10,-79.83
167873,0.29,0.80,-0.12,-374.02,97.84,-74.22
167906,0.38,0.69,-0.47,-456.30,127.56,-99.85
167939,0.33,0.47,-0.56,-442.08,117.98,-99.79
167971,0.31,0.19,-0.65,-398.56,113.83,-94.12
168004,0.26,0.01,-0.77,-449.34,127.81,-98.21
168036,0.16,-0.17,-0.87,-480.10,126.95,-103.58
168069,0.07,-0.53,-0.86,-362.06,81.79,-89.78
168101,0.06,-0.64,-0.82,-422.97,70.37,-95.46
168133,-0.05,-0.95,-0.71,-413.33,44.07,-98.75
168165,-0.02,-0.88,-0.59,-417.85,29.97,-76.42
168195,-0.03,-0.84,-0.54,-301.64,11.60,-80.51
168227,-0.03,-0.80,-0.46,-340.82,-9.89,-108.95
168260,-0.10,-0.78,-0.22,-282.84,-13.85,-145.45
168294,-0.22,-1.01,0.06,-250.06,-14.95,-157.29
168327,-0.31,-1.06,0.14,-223.21,-19.59,-134.09
168359,-0.37,-0.90,0.25,-136.96,-6.96,-108.46
168391,-0.45,-0.98,0.32,-98.57,-8.73,-102.72
168424,-0.46,-0.93,0.28,-46.14,-2.75,-74.40
168456,-0.50,-0.85,0.36,-1.16,-8.73,-72.88
168489,-0.57,-1.05,0.23,-21.79,-11.47,-56.76
168522,-0.61,-1.11,0.34,1.77,-11.72,-19.35
168555,-0.57,-1.05,0.24,53.04,-9.09,34.42
168587,-0.53,-0.92,0.35,98.39,-12.82,54.57
168620,-0.50,-0.98,0.22,187.19,-5.86,70.43
168653,-0.40,-0.92,0.04,294.43,-9.89,96.07
168685,-0.48,-1.15,-0.19,390.81,-44.31,99.24
168717,-0.40,-1.08,-0.41,440.19,-82.82,139.77
168749,-0.33,-1.06,-0.64,477.17,-96.50,134.03
168779,-0.28,-0.76,-0.55,406.74,-104.43,130.37
168810,-0.04,-0.41,-0.77,349.55,-111.21,118.04
168843,0.05,-0.20,-0.98,396.55,-141.91,74.10
168875,0.06,-0.15,-0.96,405.52,-150.15,55.79
